x,y
0.0000,0.0000
0.2500,0.0000
0.5000,0.0000
0.7500,0.0000
1.0000,0.0000
1.2500,0.0000
1.5000,0.0000
1.7500,0.0000
2.0000,0.0000
2.2500,0.0000
2.5000,0.0000
2.7500,0.0000
3.0000,0.0000
3.2500,0.0000
3.5000,0.0000
3.7500,0.0000
4.0000,0.0000
4.2500,0.0000
4.5000,0.0000
4.7500,0.0000
5.0000,0.0000
5.2500,0.0000
5.5000,0.0000
5.7500,0.0000
6.0000,0.0000
6.2500,0.0000
6.5000,0.0000
6.7500,0.0000
7.0000,0.0000
7.2500,0.0000
7.5000,0.0000
7.7500,0.0000
8.0000,0.0000
8.2500,0.0000
8.5000,0.0000
8.7500,0.0000
9.0000,0.0000
9.2500,0.0000
9.5000,0.0000
9.7500,0.0000
10.0000,0.0000
10.2500,0.0025
10.5000,0.0098
10.7500,0.0218
11.0000,0.0382
11.2500,0.0590
11.5000,0.0840
11.7500,0.1130
12.0000,0.1458
12.2500,0.1822
12.5000,0.2222
12.7500,0.2655
13.0000,0.3120
13.2500,0.3615
13.5000,0.4138
13.7500,0.4688
14.0000,0.5262
14.2500,0.5860
14.5000,0.6480
14.7500,0.7120
15.0000,0.7778
15.2500,0.8452
15.5000,0.9142
15.7500,0.9845
16.0000,1.0560
16.2500,1.1285
16.5000,1.2018
16.7500,1.2758
17.0000,1.3502
17.2500,1.4250
17.5000,1.5000
17.7500,1.5750
18.0000,1.6498
18.2500,1.7243
18.5000,1.7982
18.7500,1.8715
19.0000,1.9440
19.2500,2.0155
19.5000,2.0858
19.7500,2.1547
20.0000,2.2222
20.2500,2.2880
20.5000,2.3520
20.7500,2.4140
21.0000,2.4738
21.2500,2.5312
21.5000,2.5862
21.7500,2.6385
22.0000,2.6880
22.2500,2.7345
22.5000,2.7778
22.7500,2.8177
23.0000,2.8542
23.2500,2.8870
23.5000,2.9160
23.7500,2.9410
24.0000,2.9618
24.2500,2.9783
24.5000,2.9902
24.7500,2.9975
25.0000,3.0000
25.2500,3.0000
25.5000,3.0000
25.7500,3.0000
26.0000,3.0000
26.2500,3.0000
26.5000,3.0000
26.7500,3.0000
27.0000,3.0000
27.2500,3.0000
27.5000,3.0000
27.7500,3.0000
28.0000,3.0000
28.2500,3.0000
28.5000,3.0000
28.7500,3.0000
29.0000,3.0000
29.2500,3.0000
29.5000,3.0000
29.7500,3.0000
30.0000,3.0000
30.2500,3.0000
30.5000,3.0000
30.7500,3.0000
31.0000,3.0000
31.2500,3.0000
31.5000,3.0000
31.7500,3.0000
32.0000,3.0000
32.2500,3.0000
32.5000,3.0000
32.7500,3.0000
33.0000,3.0000
33.2500,3.0000
33.5000,3.0000
33.7500,3.0000
34.0000,3.0000
34.2500,3.0000
34.5000,3.0000
34.7500,3.0000
35.0000,3.0000
35.2500,3.0000
35.5000,3.0000
35.7500,3.0000
36.0000,3.0000
36.2500,3.0000
36.5000,3.0000
36.7500,3.0000
37.0000,3.0000
37.2500,3.0000
37.5000,3.0000
37.7500,3.0000
38.0000,3.0000
38.2500,3.0000
38.5000,3.0000
38.7500,3.0000
39.0000,3.0000
39.2500,3.0000
39.5000,3.0000
39.7500,3.0000
40.0000,3.0000
40.2500,3.0000
40.5000,3.0000
40.7500,3.0000
41.0000,3.0000
41.2500,3.0000
41.5000,3.0000
41.7500,3.0000
42.0000,3.0000
42.2500,3.0000
42.5000,3.0000
42.7500,3.0000
43.0000,3.0000
43.2500,3.0000
43.5000,3.0000
43.7500,3.0000
44.0000,3.0000
44.2500,3.0000
44.5000,3.0000
44.7500,3.0000
45.0000,3.0000
45.2500,3.0000
45.5000,3.0000
45.7500,3.0000
46.0000,3.0000
46.2500,3.0000
46.5000,3.0000
46.7500,3.0000
47.0000,3.0000
47.2500,3.0000
47.5000,3.0000
47.7500,3.0000
48.0000,3.0000
48.2500,3.0000
48.5000,3.0000
48.7500,3.0000
49.0000,3.0000
49.2500,3.0000
49.5000,3.0000
49.7500,3.0000
50.0000,3.0000
50.2500,3.0000
50.5000,3.0000
50.7500,3.0000
51.0000,3.0000
51.2500,3.0000
51.5000,3.0000
51.7500,3.0000
52.0000,3.0000
52.2500,3.0000
52.5000,3.0000
52.7500,3.0000
53.0000,3.0000
53.2500,3.0000
53.5000,3.0000
53.7500,3.0000
54.0000,3.0000
54.2500,3.0000
54.5000,3.0000
54.7500,3.0000
55.0000,3.0000
55.2500,3.0000
55.5000,3.0000
55.7500,3.0000
56.0000,3.0000
56.2500,3.0000
56.5000,3.0000
56.7500,3.0000
57.0000,3.0000
57.2500,3.0000
57.5000,3.0000
57.7500,3.0000
58.0000,3.0000
58.2500,3.0000
58.5000,3.0000
58.7500,3.0000
59.0000,3.0000
59.2500,3.0000
59.5000,3.0000
59.7500,3.0000
60.0000,3.0000
60.2500,3.0000
60.5000,3.0000
60.7500,3.0000
61.0000,3.0000
61.2500,3.0000
61.5000,3.0000
61.7500,3.0000
62.0000,3.0000
62.2500,3.0000
62.5000,3.0000
62.7500,3.0000
63.0000,3.0000
63.2500,3.0000
63.5000,3.0000
63.7500,3.0000
64.0000,3.0000
64.2500,3.0000
64.5000,3.0000
64.7500,3.0000
65.0000,3.0000
65.2500,3.0000
65.5000,3.0000
65.7500,3.0000
66.0000,3.0000
66.2500,3.0000
66.5000,3.0000
66.7500,3.0000
67.0000,3.0000
67.2500,3.0000
67.5000,3.0000
67.7500,3.0000
68.0000,3.0000
68.2500,3.0000
68.5000,3.0000
68.7500,3.0000
69.0000,3.0000
69.2500,3.0000
69.5000,3.0000
69.7500,3.0000
70.0000,3.0000
70.2500,3.0000
70.5000,3.0000
70.7500,3.0000
71.0000,3.0000
71.2500,3.0000
71.5000,3.0000
71.7500,3.0000
72.0000,3.0000
72.2500,3.0000
72.5000,3.0000
72.7500,3.0000
73.0000,3.0000
73.2500,3.0000
73.5000,3.0000
73.7500,3.0000
74.0000,3.0000
74.2500,3.0000
74.5000,3.0000
74.7500,3.0000
75.0000,3.0000
