time_s,control_delay_ms,manual_delay_ms,camera_delay_ms
40.1,9.474704242364384,9.474704242364384,21.73832115142836
40.150000000000006,17.7290558329779,17.7290558329779,33.70713095781795
40.2,20.673071443364677,20.673071443364677,37.97595359287878
40.25,19.999595454546718,19.999595454546718,36.99941340909274
40.300000000000004,23.32760786217706,23.32760786217706,41.82503140015673
40.35,16.892965217519343,16.892965217519343,32.49479956540305
40.400000000000006,17.20957013692848,17.20957013692848,32.953876698546296
40.45,19.27325296779007,19.27325296779007,35.9462168032956
40.5,15.824936450436848,15.824936450436848,30.946157853133432
40.550000000000004,20.13202256954373,20.13202256954373,37.191432725838396
40.6,17.10987383323269,17.10987383323269,32.809317058187396
40.650000000000006,19.254394621855642,19.254394621855642,35.91887220169068
40.7,19.71756819287247,19.71756819287247,36.590473879665076
40.75,15.833675435444068,15.833675435444068,30.9588293813939
40.800000000000004,14.952749618805262,14.952749618805262,29.68148694726763
40.85,20.558319720170662,20.558319720170662,37.809563594247464
40.900000000000006,20.668765602233126,20.668765602233126,37.96971012323804
40.95,18.18486314263288,18.18486314263288,34.36805155681767
41.0,21.67924770336249,21.67924770336249,39.43490916987561
41.050000000000004,19.083890135158594,19.083890135158594,35.67164069597996
41.1,15.08241230315792,15.08241230315792,29.869497839578983
41.150000000000006,20.40242382971349,20.40242382971349,37.58351455308456
41.2,18.608959679767647,18.608959679767647,34.98299153566309
41.25,16.725971438258014,16.725971438258014,32.25265858547412
41.300000000000004,18.89495337006015,18.89495337006015,35.39768238658722
41.35,18.651236697503933,18.651236697503933,35.0442932113807
41.400000000000006,13.963102608818101,13.963102608818101,28.246498782786247
41.45,21.47237172424809,21.47237172424809,39.13493900015973
41.5,18.184275000312212,18.184275000312212,34.3671987504527
41.550000000000004,17.55376237111595,17.55376237111595,33.45295543811813
41.6,14.972413050977064,14.972413050977064,29.70999892391674
41.650000000000006,25.979888221832866,25.979888221832866,45.67083792165765
41.7,21.611901750418554,21.611901750418554,39.3372575381069
41.75,16.676543848164872,16.676543848164872,32.18098857983907
41.800000000000004,22.494404895326973,22.494404895326973,40.616887098224105
41.85,15.310526126690146,15.310526126690146,30.200262883700713
41.900000000000006,22.58495452593606,22.58495452593606,40.74818406260729
41.95,17.53802786887372,17.53802786887372,33.430140409866894
42.0,20.85774517690258,20.85774517690258,38.24373050650874
42.050000000000004,17.95469755808907,17.95469755808907,34.03431145922915
42.1,22.409150181055107,22.409150181055107,40.493267762529904
42.150000000000006,13.529374683571886,13.529374683571886,27.617593291179237
42.2,17.123251672267244,17.123251672267244,32.828714924787505
42.25,15.715212020779946,15.715212020779946,30.78705743013092
42.300000000000004,19.269098939250373,19.269098939250373,35.94019346191305
42.35,24.062639144660988,24.062639144660988,42.89082675975843
42.400000000000006,17.63253014665173,17.63253014665173,33.56716871264501
42.45,450.0,450.0,660.5
42.5,22.411130156343436,22.411130156343436,40.49613872669798
42.550000000000004,15.187601723942548,15.187601723942548,30.022022499716694
42.6,22.814204671282347,22.814204671282347,41.0805967733594
42.650000000000006,16.306961859099186,16.306961859099186,31.64509469569382
42.7,16.07159464831561,16.07159464831561,31.303812240057635
42.75,16.202268038391566,16.202268038391566,31.493288655667772
42.800000000000004,23.37228744377677,23.37228744377677,41.889816793476314
42.85,17.055398637246235,17.055398637246235,32.730328024007036
42.900000000000006,20.911599610573145,20.911599610573145,38.32181943533106
42.95,450.0,450.0,660.5
43.0,19.62929947827993,19.62929947827993,36.4624842435059
43.050000000000004,18.632261368955323,18.632261368955323,35.016778984985216
43.1,24.22495968630988,24.22495968630988,43.12619154514933
43.150000000000006,16.294591993062166,16.294591993062166,31.62715838994014
43.2,21.956348482179482,21.956348482179482,39.83670529916024
43.25,18.321936678885475,18.321936678885475,34.566808184383945
43.300000000000004,17.979515073802084,17.979515073802084,34.07029685701302
43.35,17.29474214053199,17.29474214053199,33.077376103771385
43.400000000000006,18.864086177465754,18.864086177465754,35.35292495732534
43.45,16.087879824678122,16.087879824678122,31.327425745783273
43.5,19.70907504598335,19.70907504598335,36.57815881667586
43.550000000000004,20.65743899927709,20.65743899927709,37.95328654895178
43.6,16.002935716520746,16.002935716520746,31.204256788955078
43.650000000000006,18.06132606666728,18.06132606666728,34.18892279666756
43.7,19.040448453783604,19.040448453783604,35.60865025798622
43.75,22.812603105343467,22.812603105343467,41.07827450274803
43.800000000000004,19.2521569792922,19.2521569792922,35.91562761997369
43.85,19.368284736658367,19.368284736658367,36.08401286815463
43.900000000000006,13.118313395724456,13.118313395724456,27.02155442380046
43.95,18.334702454603146,18.334702454603146,34.58531855917456
44.0,19.433037250528244,19.433037250528244,36.17790401326595
44.050000000000004,19.590914561605707,19.590914561605707,36.406826114328275
44.1,19.609675755269205,19.609675755269205,36.434029845140344
44.150000000000006,15.387880672218541,15.387880672218541,30.312426974716885
44.2,15.183485953625183,15.183485953625183,30.016054632756518
44.25,20.630940262984623,20.630940262984623,37.914863381327706
44.300000000000004,18.247747593711196,18.247747593711196,34.45923401088123
44.35,19.238635710252556,19.238635710252556,35.8960217798662
44.400000000000006,22.433852598232537,22.433852598232537,40.52908626743717
44.45,16.127055640286024,16.127055640286024,31.384230678414735
44.5,16.3980015804802,16.3980015804802,31.777102291696295
44.550000000000004,19.373637418031535,19.373637418031535,36.091774256145726
44.6,23.83413239609378,23.83413239609378,42.55949197433598
44.650000000000006,18.073403459885377,18.073403459885377,34.2064350168338
44.7,16.176402426888068,16.176402426888068,31.455783518987694
44.75,20.802193362588525,20.802193362588525,38.16318037575336
44.800000000000004,13.547278675154862,13.547278675154862,27.64355407897455
44.85,16.18538728563194,16.18538728563194,31.46881156416631
44.900000000000006,20.279173450577538,20.279173450577538,37.40480150333743
44.95,450.0,450.0,660.5
45.0,19.35525942941837,19.35525942941837,36.06512617265664
45.050000000000004,18.26003404166307,18.26003404166307,34.47704936041145
45.1,21.977595437861996,21.977595437861996,39.86751338489989
45.150000000000006,16.655829975360064,16.655829975360064,32.15095346427209
45.2,13.43554940155539,13.43554940155539,27.481546632255313
45.25,21.914484297896227,21.914484297896227,39.776002231949526
45.300000000000004,13.500918113996022,13.500918113996022,27.57633126529423
45.35,18.969024712738303,18.969024712738303,35.50508583347053
45.400000000000006,17.413989504295493,17.413989504295493,33.25028478122846
45.45,20.216612862430363,20.216612862430363,37.31408865052402
45.5,22.631706025463284,22.631706025463284,40.81597373692176
45.550000000000004,16.51787820181887,16.51787820181887,31.95092339263736
45.6,19.42599240384037,19.42599240384037,36.16768898556853
45.650000000000006,17.506136216681004,17.506136216681004,33.38389751418745
45.7,21.230815479535714,21.230815479535714,38.78468244532678
45.75,19.356818361865678,19.356818361865678,36.06738662470523
45.800000000000004,450.0,450.0,660.5
45.85,18.413460914267507,18.413460914267507,34.69951832568788
45.900000000000006,16.960575142967546,16.960575142967546,32.59283395730294
45.95,10.598474386607577,10.598474386607577,23.36778786058099
46.0,19.821527111095687,19.821527111095687,36.74121431108875
46.050000000000004,17.509454793850686,17.509454793850686,33.38870945108349
46.1,19.42256873374962,19.42256873374962,36.162724663936956
46.150000000000006,18.262095909007076,18.262095909007076,34.48003906806026
46.2,17.703511988705753,17.703511988705753,33.67009238362334
46.25,17.35480817515573,17.35480817515573,33.164471853975805
46.300000000000004,11.842809675233768,11.842809675233768,25.172074029088968
46.35,19.13859310810103,19.13859310810103,35.75096000674649
46.400000000000006,15.527640268164134,15.527640268164134,30.515078388837996
46.45,450.0,450.0,660.5
46.5,21.59373171467724,21.59373171467724,39.310910986281996
46.550000000000004,22.1741557364402,22.1741557364402,40.15252581783828
46.6,21.313149887169033,21.313149887169033,38.904067336395094
46.650000000000006,22.012825805099055,22.012825805099055,39.918597417393634
46.7,20.574196000933853,20.574196000933853,37.83258420135409
46.75,17.571120744927995,17.571120744927995,33.478125080145595
46.800000000000004,14.997244228721913,14.997244228721913,29.746004131646774
46.85,17.491775531217552,17.491775531217552,33.36307452026545
46.900000000000006,20.468521329007235,20.468521329007235,37.67935592706049
46.95,18.20058316595876,18.20058316595876,34.3908455906402
47.0,18.44881153524147,18.44881153524147,34.750776726100135
47.050000000000004,15.062304823630518,15.062304823630518,29.84034199426425
47.1,17.152788054592396,17.152788054592396,32.87154267915897
47.150000000000006,13.83236939506186,13.83236939506186,28.0569356228397
47.2,14.956633530903547,14.956633530903547,29.687118619810143
47.25,15.58195560487419,15.58195560487419,30.593835627067573
47.300000000000004,17.80099952746231,17.80099952746231,33.811449314820344
47.35,16.01220333408471,16.01220333408471,31.21769483442283
47.400000000000006,16.111338578608606,16.111338578608606,31.36144093898248
47.45,19.382603634013364,19.382603634013364,36.104775269319376
47.5,18.68760284777056,18.68760284777056,35.09702412926731
47.550000000000004,16.831849933162385,16.831849933162385,32.40618240308546
47.6,17.83716194247676,17.83716194247676,33.86388481659131
47.650000000000006,18.63920196042265,18.63920196042265,35.026842842612844
47.7,450.0,450.0,660.5
47.75,19.84819347091405,19.84819347091405,36.779880532825366
47.800000000000004,16.058567825224877,16.058567825224877,31.284923346576072
47.85,19.100199263963106,19.100199263963106,35.6952889327465
47.900000000000006,20.45539206658502,20.45539206658502,37.66031849654828
47.95,450.0,450.0,660.5
48.0,22.066800183983837,22.066800183983837,39.99686026677656
48.050000000000004,17.2000177709371,17.2000177709371,32.94002576785879
48.1,11.950159065615964,11.950159065615964,25.32773064514315
48.150000000000006,14.722676690507532,14.722676690507532,29.347881201235918
48.2,17.947153750679508,17.947153750679508,34.02337293848529
48.25,20.505521796192415,20.505521796192415,37.73300660447901
48.300000000000004,19.215124835099402,19.215124835099402,35.86193101089413
48.35,20.015985174560242,20.015985174560242,37.02317850311235
48.400000000000006,20.038498418835268,20.038498418835268,37.05582270731114
48.45,21.198076423948606,21.198076423948606,38.73721081472547
48.5,21.489558775921488,21.489558775921488,39.15986022508616
48.550000000000004,16.065826807271332,16.065826807271332,31.29544887054343
48.6,19.300418738299403,19.300418738299403,35.98560717053413
48.650000000000006,25.238705648883794,25.238705648883794,44.5961231908815
48.7,19.316185510603585,19.316185510603585,36.0084689903752
48.75,20.4768540136351,20.4768540136351,37.691438319770896
48.800000000000004,12.148580047208142,12.148580047208142,25.615441068451805
48.85,20.232076019738447,20.232076019738447,37.336510228620746
48.900000000000006,18.310225587137566,18.310225587137566,34.54982710134948
48.95,17.13666930474411,17.13666930474411,32.84817049187896
49.0,12.672859738877937,12.672859738877937,26.37564662137301
49.050000000000004,18.146071917155272,18.146071917155272,34.31180427987514
49.1,20.715715379549415,20.715715379549415,38.03778730034665
49.150000000000006,18.181053805067606,18.181053805067606,34.362528017348026
49.2,21.717860345363068,21.717860345363068,39.49089750077645
49.25,23.033971154940122,23.033971154940122,41.39925817466318
49.300000000000004,21.232810821390654,21.232810821390654,38.78757569101645
49.35,14.521975304211466,14.521975304211466,29.056864191106627
49.400000000000006,17.468271115844317,17.468271115844317,33.32899311797426
49.45,450.0,450.0,660.5
49.5,13.632542107409368,13.632542107409368,27.767186055743583
49.550000000000004,15.92735753931426,15.92735753931426,31.094668432005676
49.6,20.87939340525367,20.87939340525367,38.27512043761782
49.650000000000006,17.268379821470628,17.268379821470628,33.03915074113241
49.7,20.518069984078725,20.518069984078725,37.75120147691415
49.75,21.09958711312627,21.09958711312627,38.59440131403309
49.800000000000004,21.286988936102617,21.286988936102617,38.866133957348794
49.85,15.712191970865884,15.712191970865884,30.782678357755533
49.900000000000006,15.8628110177668,15.8628110177668,31.00107597576186
49.95,21.488525400173085,21.488525400173085,39.15836183025097
50.0,15.968189773189568,15.968189773189568,31.153875171124874
50.050000000000004,20.34648653964023,20.34648653964023,37.50240548247834
50.1,20.162485433315226,20.162485433315226,37.235603878307074
50.150000000000006,16.68459165050883,16.68459165050883,32.1926578932378
50.2,21.919999747116986,21.919999747116986,39.783999633319624
50.25,17.836035802850127,17.836035802850127,33.862251914132685
50.300000000000004,16.503489718851327,16.503489718851327,31.930060092334422
50.35,19.08932425943236,19.08932425943236,35.67952017617692
50.400000000000006,21.124974334952054,21.124974334952054,38.631212785680475
50.45,10.158716473737865,10.158716473737865,22.730138886919903
50.5,23.624665590891087,23.624665590891087,42.255765106792076
50.550000000000004,19.352441275208275,19.352441275208275,36.061039849052
50.6,14.497563458902395,14.497563458902395,29.021467015408472
50.650000000000006,21.754277181553313,21.754277181553313,39.5437019132523
50.7,22.490218911603176,22.490218911603176,40.610817421824606
50.75,16.651750344217334,16.651750344217334,32.14503799911514
50.800000000000004,20.494337256546203,20.494337256546203,37.71678902199199
50.85,14.328323517659157,14.328323517659157,28.776069100605778
50.900000000000006,18.21277355527859,18.21277355527859,34.408521655153955
50.95,21.54915008676556,21.54915008676556,39.246267625810056
51.0,14.650157928713547,14.650157928713547,29.242728996634643
51.050000000000004,16.734854586059186,16.734854586059186,32.265539149785816
51.1,20.667648231535587,20.667648231535587,37.9680899357266
51.150000000000006,17.12697967761809,17.12697967761809,32.83412053254622
51.2,21.020925681077276,21.020925681077276,38.480342237562056
51.25,17.853388659645507,17.853388659645507,33.88741355648599
51.300000000000004,21.76968245415228,21.76968245415228,39.56603955852081
51.35,18.684082041260435,18.684082041260435,35.09191895982762
51.400000000000006,15.418463239697097,15.418463239697097,30.35677169756079
51.45,26.14346018925641,26.14346018925641,45.908017274421795
51.5,17.942488847746247,17.942488847746247,34.01660882923206
51.550000000000004,15.735725789687796,15.735725789687796,30.816802395047304
51.6,20.638553885952557,20.638553885952557,37.925903134631206
51.650000000000006,16.033553237490523,16.033553237490523,31.24865219436126
51.7,17.316159222143636,17.316159222143636,33.10843087210827
51.75,15.073793506736418,15.073793506736418,29.857000584767807
51.800000000000004,17.222673550118916,17.222673550118916,32.97287664767243
51.85,22.32292786393863,22.32292786393863,40.36824540271101
51.900000000000006,17.697725577122725,17.697725577122725,33.66170208682795
51.95,13.496731221108938,13.496731221108938,27.57026027060796
52.0,18.5802833827458,18.5802833827458,34.94141090498141
52.050000000000004,15.340142459909915,15.340142459909915,30.243206566869375
52.1,17.068524371726394,17.068524371726394,32.749360339003275
52.150000000000006,17.617034202138488,17.617034202138488,33.5446995931008
52.2,13.27399440286176,13.27399440286176,27.24729188414955
52.25,15.200423584221529,15.200423584221529,30.040614197121215
52.300000000000004,21.50169354231543,21.50169354231543,39.17745563635737
52.35,19.300721079327268,19.300721079327268,35.98604556502453
52.400000000000006,13.070669194365625,13.070669194365625,26.952470331830156
52.45,19.557812872928732,19.557812872928732,36.358828665746664
52.5,20.06593088282929,20.06593088282929,37.09559978010246
52.550000000000004,11.320409805887323,11.320409805887323,24.414594218536617
52.6,21.550615589961577,21.550615589961577,39.24839260544429
52.650000000000006,18.442704730070663,18.442704730070663,34.74192185860246
52.7,18.21906811418987,18.21906811418987,34.417648765575315
52.75,16.367738165305475,16.367738165305475,31.733220339692934
52.800000000000004,21.69040898368481,21.69040898368481,39.451093026342974
52.85,19.4926521189543,19.4926521189543,36.264345572483734
52.900000000000006,15.569228679945908,15.569228679945908,30.575381585921566
52.95,19.559609207801245,19.559609207801245,36.361433351311796
53.0,15.050006723148218,15.050006723148218,29.822509748564915
53.050000000000004,19.606810081400884,19.606810081400884,36.42987461803128
53.1,17.589379120507814,17.589379120507814,33.50459972473633
53.150000000000006,21.259253659577794,21.259253659577794,38.82591780638781
53.2,17.16858586387419,17.16858586387419,32.89444950261757
53.25,17.733706080488194,17.733706080488194,33.71387381670788
53.300000000000004,18.37794555793304,18.37794555793304,34.64802105900291
53.35,14.809153589876509,14.809153589876509,29.473272705320937
53.400000000000006,16.14589973491871,16.14589973491871,31.41155461563213
53.45,14.722186505522803,14.722186505522803,29.347170433008063
53.5,20.500676082450454,20.500676082450454,37.72598031955315
53.550000000000004,17.73014132169372,17.73014132169372,33.708704916455886
53.6,16.44225904589967,16.44225904589967,31.84127561655452
53.650000000000006,16.44168166366485,16.44168166366485,31.84043841231403
53.7,450.0,450.0,660.5
53.75,13.651017266827392,13.651017266827392,27.793975036899717
53.800000000000004,17.634521440338222,17.634521440338222,33.570056088490425
53.85,16.625504214498424,16.625504214498424,32.10698111102271
53.900000000000006,17.608818639346524,17.608818639346524,33.53278702705245
53.95,450.0,450.0,660.5
54.0,20.440090701960663,20.440090701960663,37.638131517842965
54.050000000000004,19.126372958031013,19.126372958031013,35.733240789144965
54.1,15.032222071569803,15.032222071569803,29.796722003776214
54.150000000000006,20.545379760487755,20.545379760487755,37.79080065270725
54.2,18.106372776543942,18.106372776543942,34.25424052598871
54.25,23.677779321999942,23.677779321999942,42.33278001689992
54.300000000000004,20.110628963966555,20.110628963966555,37.1604119977515
54.35,22.162969174384173,22.162969174384173,40.13630530285705
54.400000000000006,23.034781339449893,23.034781339449893,41.40043294220234
54.45,17.09382637355229,17.09382637355229,32.786048241650825
54.5,18.420486161087332,18.420486161087332,34.709704933576624
54.550000000000004,16.924277645881407,16.924277645881407,32.54020258652804
54.6,16.919791428739618,16.919791428739618,32.53369757167245
54.650000000000006,21.07367611332223,21.07367611332223,38.55683036431723
54.7,20.27886572828522,20.27886572828522,37.404355306013564
54.75,24.001568218356205,24.001568218356205,42.8022739166165
54.800000000000004,17.508871318196135,17.508871318196135,33.387863411384394
54.85,20.14887586601352,20.14887586601352,37.2158700057196
54.900000000000006,22.49760269180812,22.49760269180812,40.62152390312177
54.95,16.243475916136703,16.243475916136703,31.553040078398215
55.0,18.103234771191385,18.103234771191385,34.24969041822751
55.050000000000004,19.684995165393786,19.684995165393786,36.543242989820996
55.1,16.12037429844129,16.12037429844129,31.374542732739876
55.150000000000006,14.365809498942575,14.365809498942575,28.830423773466734
55.2,15.664098012499212,15.664098012499212,30.712942118123856
55.25,18.32401085087206,18.32401085087206,34.56981573376449
55.300000000000004,17.07680492898298,17.07680492898298,32.761367147025325
55.35,13.965891685691794,13.965891685691794,28.2505429442531
55.400000000000006,19.46590940703115,19.46590940703115,36.22556864019516
55.45,16.66411983355534,16.66411983355534,32.16297375865525
55.5,19.31430915306865,19.31430915306865,36.005748271949535
55.550000000000004,21.652547925816815,21.652547925816815,39.39619449243438
55.6,19.84206428331958,19.84206428331958,36.77099321081339
55.650000000000006,11.6828273608747,11.6828273608747,24.940099673268314
55.7,11.62136085562944,11.62136085562944,24.850973240662686
55.75,18.997437199264887,18.997437199264887,35.54628393893409
55.800000000000004,23.122089424558855,23.122089424558855,41.527029665610335
55.85,21.831534038603245,21.831534038603245,39.655724355974705
55.900000000000006,23.039565815984204,23.039565815984204,41.4073704331771
55.95,18.958865950803645,18.958865950803645,35.490355628665284
56.0,21.71255347795026,21.71255347795026,39.48320254302787
56.050000000000004,19.847565960999685,19.847565960999685,36.77897064344954
56.1,18.70954012131894,18.70954012131894,35.12883317591246
56.150000000000006,11.369996923769998,11.369996923769998,24.486495539466496
56.2,18.13303676706294,18.13303676706294,34.29290331224126
56.25,19.7066469538855,19.7066469538855,36.574638083133976
56.300000000000004,21.400609159748374,21.400609159748374,39.03088328163515
56.35,19.315749285281242,19.315749285281242,36.0078364636578
56.400000000000006,11.3289209840616,11.3289209840616,24.42693542688932
56.45,450.0,450.0,660.5
56.5,20.012241542805818,20.012241542805818,37.017750237068434
56.550000000000004,23.614354392147415,23.614354392147415,42.24081386861375
56.6,20.60152035091313,20.60152035091313,37.87220450882404
56.650000000000006,17.618557995861565,17.618557995861565,33.54690909399927
56.7,450.0,450.0,660.5
56.75,15.322825257927384,15.322825257927384,30.218096623994708
56.800000000000004,16.212556982190705,16.212556982190705,31.50820762417652
56.85,17.72452744220212,17.72452744220212,33.700564791193074
56.900000000000006,15.642936633044366,15.642936633044366,30.68225811791433
56.95,450.0,450.0,660.5
57.0,17.387241482309044,17.387241482309044,33.21150014934811
57.050000000000004,19.0679875572257,19.0679875572257,35.648581957977264
57.1,20.597404323907746,20.597404323907746,37.86623626966623
57.150000000000006,14.911361864310859,14.911361864310859,29.621474703250744
57.2,450.0,450.0,660.5
57.25,15.759353425823342,15.759353425823342,30.851062467443846
57.300000000000004,18.90135530224487,18.90135530224487,35.406965188255064
57.35,20.17941480628533,20.17941480628533,37.26015146911372
57.400000000000006,14.360903497805765,14.360903497805765,28.82331007181836
57.45,16.418191644043358,16.418191644043358,31.80637788386287
57.5,17.903227638869954,17.903227638869954,33.95968007636144
57.550000000000004,17.118921572872566,17.118921572872566,32.822436280665215
57.6,450.0,450.0,660.5
57.650000000000006,17.271051080556013,17.271051080556013,33.04302406680622
57.7,20.967958755812077,20.967958755812077,38.40354019592751
57.75,15.19057935424108,15.19057935424108,30.026340063649567
57.800000000000004,16.941606228447224,16.941606228447224,32.565329031248474
57.85,14.175435522666424,14.175435522666424,28.554381507866314
57.900000000000006,14.471150513951493,14.471150513951493,28.983168245229663
57.95,15.394722950902208,15.394722950902208,30.3223482788082
58.0,20.378277292022073,20.378277292022073,37.548502073432005
58.050000000000004,16.696709901206866,16.696709901206866,32.210229356749956
58.1,10.329890830292314,10.329890830292314,22.978341703923856
58.150000000000006,14.902700115814028,14.902700115814028,29.608915167930338
58.2,15.921573667717622,15.921573667717622,31.08628181819055
58.25,14.760966724746527,14.760966724746527,29.403401750882463
58.300000000000004,19.263647166608067,19.263647166608067,35.93228839158169
58.35,19.271160322570402,19.271160322570402,35.943182467727084
58.400000000000006,12.236383685581545,12.236383685581545,25.742756344093237
58.45,19.943134360214835,19.943134360214835,36.917544822311505
58.5,11.78682108229885,11.78682108229885,25.090890569333332
58.550000000000004,13.184419065162043,13.184419065162043,27.117407644484963
58.6,16.75976074994169,16.75976074994169,32.30165308741545
58.650000000000006,17.041654468500475,17.041654468500475,32.71039897932569
58.7,20.83301951782621,20.83301951782621,38.207878300848
58.75,15.854538422230558,15.854538422230558,30.98908071223431
58.800000000000004,18.336676385778677,18.336676385778677,34.588180759379085
58.85,16.1888948114318,16.1888948114318,31.473897476576113
58.900000000000006,14.44429493694804,14.44429493694804,28.944227658574658
58.95,15.492880102872295,15.492880102872295,30.464676149164827
59.0,21.121606321947432,21.121606321947432,38.62632916682378
59.050000000000004,18.445485253730347,18.445485253730347,34.745953617908995
59.1,22.73470761438217,22.73470761438217,40.965326040854144
59.150000000000006,20.98334288707654,20.98334288707654,38.42584718626098
59.2,18.984125984900643,18.984125984900643,35.52698267810593
59.25,18.81245415609446,18.81245415609446,35.27805852633696
59.300000000000004,16.63525385595137,16.63525385595137,32.12111809112948
59.35,16.766341887011407,16.766341887011407,32.31119573616654
59.400000000000006,15.25445670871002,15.25445670871002,30.118962227629524
59.45,21.436313375964993,21.436313375964993,39.08265439514924
59.5,17.387902231206027,17.387902231206027,33.21245823524874
59.550000000000004,18.75302776195598,18.75302776195598,35.19189025483617
59.6,16.0499308005089,16.0499308005089,31.2723996607379
59.650000000000006,14.312446985973645,14.312446985973645,28.753048129661785
59.7,450.0,450.0,660.5
59.75,17.726497352728583,17.726497352728583,33.70342116145644
59.800000000000004,16.788500564736882,16.788500564736882,32.34332581886848
59.85,19.27479504796775,19.27479504796775,35.94845281955324
59.900000000000006,17.302958744618895,17.302958744618895,33.08929017969739
59.95,450.0,450.0,660.5
60.0,13.982644826935372,13.982644826935372,28.27483499905629
