terrain,estimator,converged_n,n_true,pct_err
"Clay  (true n=0.50, init=0.70)",Bekker-UKF,0.614352384517626,0.5,22.870476903525194
"Clay  (true n=0.50, init=0.70)",NN-UKF,0.5898982080437215,0.5,17.979641608744302
"Clay  (true n=0.50, init=0.70)",Learned MLP,0.6239395666414098,0.5,24.787913328281963
"Sandy loam  (true n=0.70, init=0.90)",Bekker-UKF,0.6659339098835875,0.7,4.8665843023446405
"Sandy loam  (true n=0.70, init=0.90)",NN-UKF,0.6775403585674524,0.7,3.208520204649647
"Sandy loam  (true n=0.70, init=0.90)",Learned MLP,0.6393739167757962,0.7,8.660869032029101
"Sand (true n=1.10, init=0.70)",Bekker-UKF,0.7013805214301841,1.1,36.23813441543781
"Sand (true n=1.10, init=0.70)",NN-UKF,0.9815319550546409,1.1,10.76982226775993
"Sand (true n=1.10, init=0.70)",Learned MLP,1.18262614183859,1.1,7.511467439871804
