experiment,variant,transition,start_preset,end_preset,transition_x,transition_width,distribution,case_label,terrain,path,speed_mps,bumpiness,seed,status,run_dir,diag_csv,rms_cte_m,mean_speed_mps,excitation_source,notes,n_est_pre,n_est_post,n_true_start,n_true_end,pre_abs_err,post_abs_err,track_rmse,response_dist_m,response_time_s,crossed_transition,trace_x_json,trace_nhat_json,trace_ntrue_json,response_frac
terrain_transition_ol_benchmark,clay_to_sand,clay_to_sand,clay,sand,45.0,2.0,transition_ol,clay_to_sand,clay,sinusoidal,5.0,0,720,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0005_clay_to_sand_sinusoidal_v5_b0_s720,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0005_clay_to_sand_sinusoidal_v5_b0_s720/open_loop_diag.csv,,6.734360733633182,open_loop_command,,0.5326477815126051,0.6688540818467996,0.5,1.1,0.032647781512605,0.4311459181532004,0.3613627153428685,,,1,"[1.528, 1.63, 1.657, 1.68, 1.721, 1.838, 2.079, 2.422, 2.951, 3.506, 4.254, 5.079, 5.95, 7.021, 8.071, 9.181, 10.334, 11.489, 12.658, 13.879, 15.142, 16.623, 18.163, 19.762, 21.43, 23.28, 25.205, 27.219, 29.174, 31.3, 33.259, 35.503, 37.722, 39.909, 42.269, 44.548, 46.83, 49.275, 51.556, 53.751, 55.921, 57.931, 60.155, 62.185, 64.343, 66.448, 68.659, 70.863, 73.078, 75.2, 77.422, 79.375, 81.468, 83.521, 85.51, 87.656, 89.757, 92.006, 94.142, 96.253, 98.343, 100.517, 102.557, 104.552, 106.501, 108.517, 110.621, 112.832, 114.91, 117.043, 119.178, 121.351, 123.425, 125.404, 127.439, 129.202, 131.289, 133.329, 135.449, 137.499, 139.72, 141.766, 144.006, 146.06, 148.111, 149.974, 151.907, 153.801, 155.852, 157.937]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6601, 0.6155, 0.5985, 0.5622, 0.5814, 0.5441, 0.5237, 0.5216, 0.5171, 0.5144, 0.5134, 0.5169, 0.5286, 0.558, 0.5484, 0.5265, 0.5206, 0.5384, 0.582, 0.6192, 0.6023, 0.5708, 0.5537, 0.5482, 0.6061, 0.6076, 0.5887, 0.5827, 0.6105, 0.6225, 0.6177, 0.5811, 0.5614, 0.5604, 0.5651, 0.5681, 0.5538, 0.5429, 0.555, 0.6132, 0.6614, 0.6704, 0.6598, 0.6423, 0.6847, 0.7048, 0.7039, 0.6954, 0.6611, 0.6707, 0.7102, 0.729, 0.7292, 0.7129, 0.6914, 0.711, 0.7498, 0.7504, 0.7355, 0.7036, 0.6934, 0.7297, 0.7419, 0.7322, 0.6968, 0.6711, 0.6905, 0.7133, 0.6946, 0.6761, 0.6486, 0.6325, 0.664, 0.6803]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6644, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]",0.63
terrain_transition_ol_benchmark,clay_to_dirt,clay_to_dirt,clay,dirt,45.0,2.0,transition_ol,clay_to_dirt,clay,sinusoidal,5.0,0,723,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0003_clay_to_dirt_sinusoidal_v5_b0_s723,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0003_clay_to_dirt_sinusoidal_v5_b0_s723/open_loop_diag.csv,,7.193305068965517,open_loop_command,,0.5079764875,0.6904004222451082,0.5,0.7,0.0079764875,0.0095995777548917,0.1006403123474028,19.44368,2.256,1,"[1.538, 1.608, 1.654, 1.685, 1.736, 1.862, 2.167, 2.54, 3.115, 3.742, 4.502, 5.274, 6.244, 7.218, 8.289, 9.511, 10.604, 11.722, 12.908, 14.104, 15.424, 16.917, 18.354, 20.059, 21.764, 23.543, 25.475, 27.497, 29.465, 31.427, 33.537, 35.721, 37.96, 40.273, 42.473, 44.859, 47.242, 49.576, 51.959, 54.148, 56.38, 58.692, 61.0, 63.348, 65.739, 68.005, 70.48, 72.74, 75.331, 77.48, 80.006, 82.073, 84.509, 86.74, 89.09, 91.431, 93.779, 96.294, 98.547, 100.962, 103.327, 105.689, 107.867, 110.204, 112.374, 114.882, 117.086, 119.504, 121.881, 124.374, 126.697, 129.14, 131.407, 133.57, 135.787, 138.08, 140.357, 142.785, 145.147, 147.437, 149.978, 152.242, 154.634, 156.946, 159.33, 161.447, 163.775, 165.969, 168.458, 170.65]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.663, 0.6226, 0.6061, 0.5934, 0.5666, 0.532, 0.5091, 0.5, 0.5, 0.5, 0.5001, 0.5084, 0.5158, 0.5133, 0.5053, 0.5, 0.5, 0.5141, 0.5423, 0.5312, 0.522, 0.5136, 0.5068, 0.5244, 0.5738, 0.5727, 0.586, 0.617, 0.6421, 0.6608, 0.6704, 0.6777, 0.6864, 0.6927, 0.6967, 0.6928, 0.6704, 0.6796, 0.69, 0.6991, 0.7027, 0.6981, 0.6965, 0.7022, 0.7114, 0.7124, 0.7073, 0.6997, 0.6992, 0.7031, 0.707, 0.7079, 0.6989, 0.6956, 0.6977, 0.6989, 0.6976, 0.6898, 0.665, 0.6623, 0.6798, 0.6887, 0.6929, 0.6866, 0.669, 0.6779, 0.6849, 0.6897, 0.6874, 0.6694, 0.6704, 0.6808, 0.6928, 0.696]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5859, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",0.63
terrain_transition_ol_benchmark,clay_to_sand,clay_to_sand,clay,sand,45.0,2.0,transition_ol,clay_to_sand,clay,sinusoidal,5.0,0,723,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0008_clay_to_sand_sinusoidal_v5_b0_s723,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0008_clay_to_sand_sinusoidal_v5_b0_s723/open_loop_diag.csv,,6.735411569715143,open_loop_command,,0.509171575,0.6343534566353187,0.5,1.1,0.0091715749999999,0.4656465433646813,0.3868813471599024,,,1,"[1.485, 1.619, 1.655, 1.683, 1.739, 1.868, 2.177, 2.58, 3.112, 3.742, 4.508, 5.224, 6.172, 7.22, 8.329, 9.376, 10.621, 11.795, 12.952, 14.177, 15.406, 16.875, 18.425, 20.054, 21.736, 23.571, 25.472, 27.486, 29.364, 31.495, 33.53, 35.713, 37.859, 40.244, 42.429, 44.922, 47.182, 49.557, 51.789, 53.82, 56.063, 58.164, 60.374, 62.552, 64.663, 66.893, 69.068, 71.196, 73.516, 75.622, 77.75, 79.682, 81.823, 83.865, 85.919, 88.105, 90.265, 92.517, 94.624, 96.732, 98.896, 100.95, 102.965, 104.931, 106.962, 109.079, 111.077, 113.34, 115.503, 117.66, 119.708, 121.907, 123.891, 125.92, 127.807, 129.685, 131.846, 133.995, 136.087, 138.186, 140.384, 142.442, 144.564, 146.46, 148.614, 150.435, 152.37, 154.427, 156.563, 158.543]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6554, 0.6124, 0.6001, 0.6028, 0.5571, 0.5255, 0.5048, 0.5, 0.5, 0.5, 0.502, 0.5095, 0.5144, 0.5116, 0.504, 0.5, 0.5, 0.5204, 0.5521, 0.5374, 0.5248, 0.5124, 0.5027, 0.5197, 0.5494, 0.5387, 0.5465, 0.562, 0.5964, 0.6276, 0.6194, 0.6108, 0.6137, 0.6159, 0.6131, 0.5896, 0.5638, 0.5798, 0.6213, 0.6563, 0.6563, 0.632, 0.6189, 0.6284, 0.6421, 0.6368, 0.6188, 0.5881, 0.5831, 0.5982, 0.6204, 0.6283, 0.6099, 0.6008, 0.6051, 0.6204, 0.6327, 0.6254, 0.5999, 0.5952, 0.6322, 0.6712, 0.6882, 0.678, 0.6609, 0.6711, 0.6987, 0.709, 0.6925, 0.6662, 0.6566, 0.665, 0.71, 0.7191]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.7767, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]",0.63
terrain_transition_ol_benchmark,clay_to_sand,clay_to_sand,clay,sand,45.0,2.0,transition_ol,clay_to_sand,clay,sinusoidal,5.0,0,722,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0007_clay_to_sand_sinusoidal_v5_b0_s722,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0007_clay_to_sand_sinusoidal_v5_b0_s722/open_loop_diag.csv,,6.72960239930035,open_loop_command,,0.5139397573221758,0.6680811720881427,0.5,1.1,0.0139397573221757,0.4319188279118574,0.3628477353840614,,,1,"[1.543, 1.628, 1.655, 1.684, 1.719, 1.803, 2.1, 2.446, 2.962, 3.566, 4.275, 5.037, 5.992, 7.027, 8.09, 9.181, 10.418, 11.602, 12.72, 13.919, 15.143, 16.66, 18.129, 19.736, 21.425, 23.328, 25.078, 27.114, 29.129, 31.044, 33.154, 35.497, 37.607, 39.945, 42.136, 44.62, 46.785, 49.192, 51.494, 53.62, 55.786, 57.89, 60.012, 62.113, 64.332, 66.501, 68.784, 70.834, 73.156, 75.236, 77.486, 79.408, 81.504, 83.549, 85.635, 87.868, 90.032, 92.209, 94.338, 96.565, 98.635, 100.671, 102.717, 104.797, 106.785, 108.902, 110.974, 113.191, 115.254, 117.536, 119.583, 121.795, 123.788, 125.807, 127.665, 129.652, 131.703, 133.809, 135.915, 138.091, 140.215, 142.338, 144.495, 146.573, 148.599, 150.572, 152.435, 154.375, 156.558, 158.58]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6798, 0.6347, 0.5858, 0.5514, 0.5443, 0.5198, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5095, 0.5188, 0.5205, 0.5121, 0.5018, 0.5003, 0.5249, 0.5712, 0.5655, 0.544, 0.5273, 0.5177, 0.5294, 0.5811, 0.5738, 0.5808, 0.5992, 0.6338, 0.6543, 0.6356, 0.6064, 0.5939, 0.5922, 0.5985, 0.5957, 0.5763, 0.593, 0.6314, 0.6613, 0.6709, 0.6583, 0.6459, 0.6522, 0.6801, 0.6895, 0.6823, 0.6619, 0.644, 0.6646, 0.6945, 0.705, 0.696, 0.6819, 0.6953, 0.7304, 0.7483, 0.7243, 0.692, 0.67, 0.6945, 0.7245, 0.7267, 0.707, 0.6729, 0.6777, 0.6996, 0.6966, 0.675, 0.6549, 0.6411, 0.6508, 0.6878, 0.6854]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.686, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]",0.63
terrain_transition_ol_benchmark,clay_to_sand,clay_to_sand,clay,sand,45.0,2.0,transition_ol,clay_to_sand,clay,sinusoidal,5.0,0,724,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0009_clay_to_sand_sinusoidal_v5_b0_s724,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0009_clay_to_sand_sinusoidal_v5_b0_s724/open_loop_diag.csv,,6.717703546726637,open_loop_command,,0.5013675840336134,0.6059609078534032,0.5,1.1,0.0013675840336133,0.4940390921465969,0.4058893913750662,,,1,"[1.503, 1.611, 1.641, 1.666, 1.725, 1.847, 2.108, 2.521, 3.06, 3.636, 4.394, 5.269, 6.175, 7.067, 8.21, 9.341, 10.544, 11.642, 12.825, 14.082, 15.251, 16.765, 18.27, 19.901, 21.534, 23.458, 25.313, 27.28, 29.229, 31.33, 33.378, 35.469, 37.834, 40.046, 42.367, 44.754, 46.987, 49.326, 51.5, 53.704, 55.875, 57.852, 60.109, 62.201, 64.496, 66.693, 68.896, 71.006, 73.196, 75.371, 77.428, 79.478, 81.555, 83.578, 85.614, 87.889, 89.964, 92.148, 94.241, 96.418, 98.577, 100.593, 102.514, 104.664, 106.542, 108.729, 110.82, 113.021, 115.129, 117.283, 119.287, 121.469, 123.492, 125.368, 127.329, 129.343, 131.439, 133.43, 135.616, 137.672, 139.899, 141.98, 144.129, 146.013, 148.016, 149.907, 151.861, 153.906, 156.079, 158.079]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6683, 0.6192, 0.6012, 0.5811, 0.5808, 0.5511, 0.525, 0.5119, 0.5072, 0.5051, 0.5023, 0.5, 0.5018, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5002, 0.5, 0.5, 0.5, 0.5166, 0.5467, 0.5424, 0.5481, 0.5571, 0.5864, 0.585, 0.5668, 0.5553, 0.5434, 0.5392, 0.5357, 0.5325, 0.5305, 0.5403, 0.5402, 0.557, 0.5634, 0.5492, 0.5536, 0.5682, 0.5958, 0.606, 0.5991, 0.5781, 0.5778, 0.5951, 0.6326, 0.6487, 0.6374, 0.6348, 0.6318, 0.6417, 0.6656, 0.6507, 0.6247, 0.6169, 0.6348, 0.6656, 0.6719, 0.6565, 0.638, 0.6349, 0.6443, 0.657, 0.6423, 0.6204, 0.6193, 0.6276, 0.6577, 0.661]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.7263, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]",0.63
terrain_transition_ol_benchmark,dirt_to_clay,dirt_to_clay,dirt,clay,45.0,2.0,transition_ol,dirt_to_clay,dirt,sinusoidal,5.0,0,720,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0010_dirt_to_clay_sinusoidal_v5_b0_s720,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0010_dirt_to_clay_sinusoidal_v5_b0_s720/open_loop_diag.csv,,7.556527800099951,open_loop_command,,0.5464446909871244,0.5564119789272031,0.7,0.5,0.1535553090128755,0.056411978927203,0.0930833080137712,,,1,"[1.523, 1.628, 1.666, 1.698, 1.746, 2.078, 2.667, 3.435, 4.323, 5.362, 6.541, 7.621, 8.839, 10.09, 11.349, 12.504, 13.732, 15.04, 16.487, 18.027, 19.688, 21.592, 23.394, 25.459, 27.544, 29.692, 31.81, 34.005, 36.169, 38.532, 40.644, 42.907, 45.168, 47.604, 49.922, 52.286, 54.555, 56.982, 59.458, 61.751, 64.089, 66.334, 68.694, 70.917, 73.37, 75.688, 78.13, 80.471, 82.946, 85.334, 87.68, 89.978, 92.364, 94.538, 96.782, 99.28, 101.605, 103.905, 106.289, 108.751, 111.071, 113.469, 115.756, 118.144, 120.368, 122.718, 124.959, 127.433, 129.745, 132.141, 134.515, 137.052, 139.275, 141.597, 143.877, 146.107, 148.536, 150.722, 153.046, 155.478, 157.882, 160.211, 162.659, 165.018, 167.323, 169.526, 171.85, 174.109, 176.416, 178.784]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6193, 0.5794, 0.5848, 0.6171, 0.622, 0.6178, 0.5928, 0.5986, 0.5649, 0.5363, 0.5158, 0.5062, 0.519, 0.5232, 0.5216, 0.5237, 0.5524, 0.5958, 0.6306, 0.6628, 0.6704, 0.6746, 0.6785, 0.682, 0.6831, 0.6778, 0.6713, 0.6607, 0.6368, 0.6126, 0.5936, 0.5781, 0.5603, 0.5548, 0.5534, 0.5522, 0.5491, 0.5426, 0.5398, 0.5438, 0.5493, 0.551, 0.5487, 0.5419, 0.5414, 0.5463, 0.5474, 0.546, 0.5377, 0.5353, 0.5404, 0.546, 0.5497, 0.5469, 0.5413, 0.543, 0.5516, 0.5551, 0.5557, 0.5516, 0.5456, 0.5501, 0.5564, 0.5595, 0.5582, 0.5524, 0.551, 0.5562, 0.5619, 0.5606, 0.5542, 0.5469, 0.5501, 0.5551]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.5832, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
