experiment,variant,transition,start_preset,end_preset,transition_x,transition_width,distribution,case_label,terrain,path,speed_mps,bumpiness,seed,status,run_dir,diag_csv,rms_cte_m,mean_speed_mps,excitation_source,notes,n_est_pre,n_est_post,n_true_start,n_true_end,pre_abs_err,post_abs_err,track_rmse,response_dist_m,response_time_s,crossed_transition,trace_x_json,trace_nhat_json,trace_ntrue_json,response_frac
terrain_transition_ol_benchmark,dirt_to_clay,dirt_to_clay,dirt,clay,45.0,2.0,transition_ol,dirt_to_clay,dirt,sinusoidal,5.0,0,722,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0012_dirt_to_clay_sinusoidal_v5_b0_s722,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0012_dirt_to_clay_sinusoidal_v5_b0_s722/open_loop_diag.csv,,7.542777889555223,open_loop_command,,0.5598718448275861,0.5457566513409962,0.7,0.5,0.1401281551724138,0.0457566513409961,0.0841882922780902,,,1,"[1.512, 1.607, 1.649, 1.694, 1.773, 2.064, 2.586, 3.383, 4.365, 5.367, 6.468, 7.582, 8.846, 9.968, 11.247, 12.463, 13.687, 14.916, 16.352, 17.888, 19.557, 21.41, 23.338, 25.331, 27.334, 29.464, 31.6, 33.815, 35.982, 38.232, 40.359, 42.678, 44.935, 47.403, 49.647, 52.047, 54.407, 56.876, 59.238, 61.527, 63.961, 66.16, 68.453, 70.896, 73.295, 75.575, 78.105, 80.386, 82.985, 85.326, 87.623, 89.867, 92.292, 94.577, 96.876, 99.264, 101.65, 104.084, 106.459, 108.897, 111.297, 113.52, 115.87, 118.224, 120.555, 122.902, 125.209, 127.702, 130.039, 132.5, 134.817, 137.29, 139.549, 141.802, 144.164, 146.266, 148.73, 151.138, 153.465, 155.859, 158.334, 160.683, 163.062, 165.53, 167.811, 170.091, 172.382, 174.572, 177.004, 179.309]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6208, 0.5793, 0.5843, 0.6098, 0.6103, 0.6125, 0.6055, 0.5899, 0.5629, 0.5427, 0.5319, 0.5366, 0.56, 0.5496, 0.5401, 0.538, 0.5727, 0.6157, 0.6466, 0.6652, 0.6698, 0.6728, 0.6743, 0.6766, 0.6628, 0.6329, 0.624, 0.6217, 0.5944, 0.5813, 0.5697, 0.5602, 0.5561, 0.5517, 0.5491, 0.5479, 0.5416, 0.5397, 0.5405, 0.5416, 0.5435, 0.5408, 0.537, 0.5359, 0.5364, 0.5375, 0.5373, 0.5343, 0.5301, 0.532, 0.5346, 0.5383, 0.5391, 0.5363, 0.5364, 0.539, 0.5439, 0.5453, 0.5427, 0.5402, 0.5441, 0.5471, 0.5494, 0.5485, 0.5415, 0.5408, 0.5444, 0.5459, 0.5434, 0.5394, 0.5353, 0.5364, 0.541, 0.5442]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6065, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
terrain_transition_ol_benchmark,dirt_to_clay,dirt_to_clay,dirt,clay,45.0,2.0,transition_ol,dirt_to_clay,dirt,sinusoidal,5.0,0,721,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0011_dirt_to_clay_sinusoidal_v5_b0_s721,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0011_dirt_to_clay_sinusoidal_v5_b0_s721/open_loop_diag.csv,,7.57824220589705,open_loop_command,,0.5777420434782609,0.5488119428026692,0.7,0.5,0.1222579565217391,0.0488119428026692,0.0787745963661488,38.43795,4.379999999999999,1,"[1.544, 1.617, 1.648, 1.695, 1.751, 2.102, 2.625, 3.318, 4.229, 5.348, 6.44, 7.62, 8.807, 9.992, 11.282, 12.388, 13.761, 15.181, 16.567, 18.22, 19.967, 21.867, 23.771, 25.747, 27.896, 30.139, 32.292, 34.57, 36.816, 38.99, 41.17, 43.489, 45.661, 48.073, 50.459, 52.879, 55.257, 57.558, 60.03, 62.219, 64.665, 66.98, 69.367, 71.658, 74.052, 76.365, 78.795, 81.184, 83.588, 85.943, 88.293, 90.614, 93.009, 95.3, 97.572, 99.945, 102.25, 104.807, 107.169, 109.468, 111.885, 114.342, 116.476, 118.887, 121.099, 123.473, 125.836, 128.237, 130.626, 133.089, 135.352, 137.852, 140.16, 142.376, 144.76, 146.995, 149.299, 151.683, 154.01, 156.306, 158.798, 161.107, 163.655, 165.879, 168.234, 170.546, 172.795, 175.055, 177.424, 179.761]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6278, 0.5877, 0.5921, 0.6191, 0.6186, 0.6205, 0.6332, 0.6337, 0.5969, 0.5613, 0.5382, 0.5308, 0.5616, 0.5643, 0.5493, 0.5407, 0.5617, 0.6015, 0.6376, 0.661, 0.6642, 0.6695, 0.6732, 0.6636, 0.632, 0.6058, 0.5892, 0.5902, 0.5769, 0.5616, 0.5488, 0.5374, 0.5277, 0.5255, 0.5258, 0.5276, 0.5271, 0.5253, 0.5285, 0.5359, 0.5433, 0.5456, 0.5429, 0.5405, 0.5498, 0.5585, 0.5624, 0.562, 0.5558, 0.5583, 0.5634, 0.5665, 0.5649, 0.5579, 0.552, 0.5527, 0.556, 0.556, 0.5535, 0.5473, 0.545, 0.5508, 0.5545, 0.5545, 0.5467, 0.5423, 0.5438, 0.5485, 0.5506, 0.5476, 0.5419, 0.5383, 0.5457, 0.5474]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.5339, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
terrain_transition_ol_benchmark,dirt_to_clay,dirt_to_clay,dirt,clay,45.0,2.0,transition_ol,dirt_to_clay,dirt,sinusoidal,5.0,0,723,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0013_dirt_to_clay_sinusoidal_v5_b0_s723,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0013_dirt_to_clay_sinusoidal_v5_b0_s723/open_loop_diag.csv,,7.542140327836082,open_loop_command,,0.5534452068965517,0.5464727988505746,0.7,0.5,0.1465547931034482,0.0464727988505746,0.0932159121407438,,,1,"[1.551, 1.622, 1.659, 1.694, 1.76, 2.08, 2.646, 3.373, 4.329, 5.383, 6.543, 7.645, 8.815, 9.953, 11.233, 12.469, 13.707, 14.914, 16.366, 17.891, 19.626, 21.438, 23.342, 25.355, 27.311, 29.456, 31.642, 33.933, 35.947, 38.248, 40.432, 42.725, 45.075, 47.429, 49.761, 52.159, 54.5, 56.888, 59.361, 61.595, 63.985, 66.221, 68.701, 71.022, 73.448, 75.707, 78.141, 80.444, 83.074, 85.442, 87.676, 90.045, 92.374, 94.714, 97.005, 99.465, 101.766, 104.236, 106.594, 108.961, 111.347, 113.727, 115.951, 118.321, 120.644, 123.122, 125.38, 127.8, 130.186, 132.7, 135.016, 137.436, 139.698, 141.935, 144.248, 146.516, 148.911, 151.231, 153.653, 156.109, 158.48, 160.905, 163.189, 165.58, 167.879, 170.064, 172.449, 174.766, 177.132, 179.452]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6113, 0.5666, 0.578, 0.6048, 0.6065, 0.605, 0.5966, 0.5708, 0.5433, 0.5266, 0.5183, 0.5366, 0.5589, 0.5523, 0.546, 0.5561, 0.5905, 0.628, 0.6547, 0.6712, 0.6763, 0.6793, 0.6843, 0.6882, 0.6859, 0.684, 0.6855, 0.6868, 0.679, 0.6499, 0.6176, 0.597, 0.5798, 0.5658, 0.5544, 0.539, 0.531, 0.5276, 0.5271, 0.5289, 0.5313, 0.5281, 0.5252, 0.5245, 0.5281, 0.5322, 0.5321, 0.5283, 0.5278, 0.5296, 0.5327, 0.5362, 0.5321, 0.529, 0.5293, 0.529, 0.5309, 0.5314, 0.528, 0.5254, 0.5263, 0.5328, 0.5387, 0.5398, 0.5379, 0.5386, 0.54, 0.5415, 0.5408, 0.5351, 0.5331, 0.5342, 0.5365, 0.5404]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.5925, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
terrain_transition_ol_benchmark,dirt_to_sand,dirt_to_sand,dirt,sand,45.0,2.0,transition_ol,dirt_to_sand,dirt,sinusoidal,5.0,0,722,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0017_dirt_to_sand_sinusoidal_v5_b0_s722,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0017_dirt_to_sand_sinusoidal_v5_b0_s722/open_loop_diag.csv,,7.034785112943528,open_loop_command,,0.5605309098712447,0.621207279883382,0.7,1.1,0.1394690901287553,0.4787927201166181,0.3835411129624578,,,1,"[1.532, 1.623, 1.648, 1.691, 1.756, 2.087, 2.646, 3.386, 4.263, 5.342, 6.458, 7.683, 8.846, 10.03, 11.217, 12.432, 13.722, 14.944, 16.301, 17.931, 19.542, 21.382, 23.291, 25.387, 27.31, 29.442, 31.553, 33.868, 36.008, 38.199, 40.358, 42.725, 44.882, 47.306, 49.63, 51.975, 54.248, 56.527, 58.755, 60.887, 63.117, 65.11, 67.346, 69.394, 71.667, 73.802, 76.03, 78.229, 80.39, 82.583, 84.737, 86.751, 88.842, 90.942, 92.963, 95.252, 97.346, 99.585, 101.689, 103.905, 105.947, 108.061, 110.072, 112.161, 114.16, 116.256, 118.466, 120.58, 122.652, 124.941, 127.08, 129.19, 131.272, 133.247, 135.165, 137.192, 139.371, 141.4, 143.572, 145.72, 147.84, 149.906, 152.144, 154.242, 156.282, 158.199, 160.185, 162.191, 164.295, 166.447]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6201, 0.5795, 0.5862, 0.6119, 0.6117, 0.6126, 0.6065, 0.5919, 0.5634, 0.5416, 0.5302, 0.5336, 0.5553, 0.5517, 0.5431, 0.554, 0.5933, 0.6367, 0.6772, 0.701, 0.7083, 0.7162, 0.7157, 0.7048, 0.6469, 0.6041, 0.5774, 0.5731, 0.5759, 0.5579, 0.5422, 0.5295, 0.5195, 0.5176, 0.5205, 0.5215, 0.5136, 0.5353, 0.571, 0.6036, 0.6214, 0.6222, 0.6174, 0.6282, 0.6734, 0.676, 0.6644, 0.638, 0.6153, 0.6405, 0.6657, 0.6792, 0.6607, 0.6425, 0.6539, 0.6898, 0.7026, 0.6859, 0.656, 0.637, 0.6606, 0.6927, 0.6953, 0.6814, 0.648, 0.6441, 0.6555, 0.6586, 0.6387, 0.6056, 0.584, 0.5894, 0.622, 0.6274]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.8764, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]",0.63
terrain_transition_ol_benchmark,dirt_to_sand,dirt_to_sand,dirt,sand,45.0,2.0,transition_ol,dirt_to_sand,dirt,sinusoidal,5.0,0,723,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0018_dirt_to_sand_sinusoidal_v5_b0_s723,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0018_dirt_to_sand_sinusoidal_v5_b0_s723/open_loop_diag.csv,,7.024871577211395,open_loop_command,,0.5526367629310346,0.6243403644314869,0.7,1.1,0.1473632370689653,0.4756596355685132,0.3874659260070217,,,1,"[1.542, 1.614, 1.653, 1.7, 1.774, 2.114, 2.663, 3.424, 4.379, 5.351, 6.516, 7.668, 8.844, 10.046, 11.233, 12.448, 13.689, 14.936, 16.397, 17.927, 19.573, 21.402, 23.348, 25.299, 27.398, 29.431, 31.606, 33.877, 36.024, 38.284, 40.392, 42.834, 45.002, 47.541, 49.758, 52.022, 54.294, 56.504, 58.815, 60.927, 63.045, 65.233, 67.407, 69.443, 71.69, 73.873, 76.093, 78.115, 80.459, 82.615, 84.644, 86.671, 88.82, 90.867, 93.068, 95.264, 97.373, 99.576, 101.621, 103.855, 105.983, 108.024, 110.008, 112.061, 114.065, 116.177, 118.316, 120.563, 122.676, 124.913, 127.085, 129.142, 131.161, 133.15, 135.16, 137.048, 139.151, 141.243, 143.433, 145.508, 147.811, 149.906, 151.989, 154.057, 155.945, 157.941, 159.923, 162.017, 164.052, 166.194]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6134, 0.5677, 0.5751, 0.6061, 0.6078, 0.6098, 0.6046, 0.5755, 0.5447, 0.5257, 0.5158, 0.5329, 0.5569, 0.5473, 0.5392, 0.546, 0.5783, 0.6261, 0.6607, 0.6687, 0.6696, 0.6773, 0.6687, 0.6469, 0.6021, 0.5774, 0.5624, 0.5517, 0.5397, 0.5324, 0.5272, 0.5234, 0.5213, 0.5316, 0.5463, 0.5592, 0.5521, 0.5783, 0.6202, 0.6504, 0.6646, 0.6534, 0.6482, 0.6694, 0.721, 0.7212, 0.7029, 0.6764, 0.6616, 0.6835, 0.7047, 0.7136, 0.6934, 0.6827, 0.6883, 0.7016, 0.7113, 0.6917, 0.6545, 0.6371, 0.6458, 0.6601, 0.656, 0.6362, 0.5991, 0.5965, 0.5965, 0.5952, 0.5726, 0.5505, 0.5411, 0.5463, 0.5689, 0.5869]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.9005, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]",0.63
terrain_transition_ol_benchmark,dirt_to_sand,dirt_to_sand,dirt,sand,45.0,2.0,transition_ol,dirt_to_sand,dirt,sinusoidal,5.0,0,720,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0015_dirt_to_sand_sinusoidal_v5_b0_s720,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0015_dirt_to_sand_sinusoidal_v5_b0_s720/open_loop_diag.csv,,7.040506687656172,open_loop_command,,0.5480802918454936,0.6721081048543689,0.7,1.1,0.1519197081545064,0.4278918951456312,0.3574228493646497,,,1,"[1.506, 1.624, 1.658, 1.692, 1.751, 2.127, 2.691, 3.361, 4.324, 5.301, 6.474, 7.665, 8.867, 10.037, 11.278, 12.507, 13.763, 15.042, 16.438, 18.104, 19.729, 21.582, 23.385, 25.505, 27.6, 29.68, 31.787, 34.182, 36.233, 38.473, 40.611, 42.995, 45.173, 47.618, 49.842, 52.176, 54.486, 56.634, 58.943, 61.051, 63.354, 65.36, 67.568, 69.528, 71.849, 74.004, 76.143, 78.269, 80.608, 82.654, 84.9, 86.877, 89.059, 91.076, 93.126, 95.217, 97.363, 99.608, 101.638, 103.899, 106.112, 108.156, 110.184, 112.276, 114.234, 116.334, 118.414, 120.593, 122.816, 124.913, 127.077, 129.287, 131.29, 133.269, 135.347, 137.282, 139.351, 141.32, 143.574, 145.654, 147.765, 149.941, 152.092, 154.261, 156.275, 158.139, 160.188, 162.196, 164.258, 166.254]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6194, 0.5804, 0.5872, 0.6198, 0.6248, 0.6164, 0.5937, 0.5997, 0.5704, 0.5403, 0.5188, 0.5078, 0.5209, 0.5215, 0.5198, 0.5223, 0.5544, 0.6049, 0.6473, 0.6796, 0.68, 0.6828, 0.6759, 0.6567, 0.6321, 0.6046, 0.5824, 0.5691, 0.5605, 0.5533, 0.5551, 0.5506, 0.5427, 0.5558, 0.5729, 0.5709, 0.5567, 0.5629, 0.5957, 0.6605, 0.6901, 0.6869, 0.6728, 0.6555, 0.6969, 0.7093, 0.6973, 0.6845, 0.6513, 0.6476, 0.6847, 0.7004, 0.7017, 0.6891, 0.6694, 0.687, 0.7317, 0.7405, 0.7407, 0.7148, 0.7097, 0.7438, 0.7612, 0.7604, 0.7412, 0.7185, 0.7417, 0.7655, 0.76, 0.7357, 0.7053, 0.6844, 0.7205, 0.727]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.9346, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]",0.63
