experiment,variant,transition,start_preset,end_preset,transition_x,transition_width,distribution,case_label,terrain,path,speed_mps,bumpiness,seed,status,run_dir,diag_csv,rms_cte_m,mean_speed_mps,excitation_source,notes,n_est_pre,n_est_post,n_true_start,n_true_end,pre_abs_err,post_abs_err,track_rmse,response_dist_m,response_time_s,crossed_transition,trace_x_json,trace_nhat_json,trace_ntrue_json,response_frac
terrain_transition_ol_benchmark,sand_to_clay,sand_to_clay,sand,clay,45.0,2.0,transition_ol,sand_to_clay,sand,sinusoidal,5.0,0,721,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0021_sand_to_clay_sinusoidal_v5_b0_s721,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0021_sand_to_clay_sinusoidal_v5_b0_s721/open_loop_diag.csv,,5.513624005997002,open_loop_command,,1.0939819683257916,0.5373756000000001,1.1,0.5,0.0060180316742084,0.0373756,0.2756061946196251,15.804209999999998,3.312000000000001,1,"[1.54, 1.623, 1.653, 1.683, 1.752, 2.036, 2.576, 3.232, 4.081, 5.067, 6.067, 7.137, 8.254, 9.332, 10.436, 11.496, 12.662, 13.785, 14.797, 15.941, 17.034, 18.261, 19.365, 20.531, 21.585, 22.787, 23.88, 25.058, 26.164, 27.237, 28.293, 29.482, 30.588, 31.674, 32.843, 33.943, 35.103, 36.23, 37.354, 38.41, 39.541, 40.601, 41.661, 42.829, 43.904, 45.042, 46.264, 47.344, 48.537, 49.721, 50.986, 52.081, 53.259, 54.438, 55.678, 57.172, 58.718, 60.435, 62.059, 63.93, 65.784, 67.661, 69.674, 71.791, 73.801, 76.13, 78.311, 80.519, 82.831, 85.241, 87.481, 89.948, 92.086, 94.428, 96.713, 98.967, 101.314, 103.698, 106.072, 108.444, 110.794, 113.226, 115.664, 117.968, 120.429, 122.607, 124.975, 127.191, 129.68, 132.021]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6313, 0.5921, 0.5673, 0.7067, 0.8182, 0.9114, 0.9765, 1.0261, 1.0477, 1.0657, 1.0808, 1.0958, 1.0987, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0824, 1.0504, 0.9946, 0.9614, 0.9233, 0.8793, 0.8186, 0.7478, 0.6567, 0.6024, 0.5371, 0.5625, 0.5844, 0.5646, 0.5306, 0.5197, 0.5174, 0.5319, 0.556, 0.5499, 0.5388, 0.5318, 0.5262, 0.5246, 0.5222, 0.5178, 0.5162, 0.5198, 0.5263, 0.5328, 0.5343, 0.5329, 0.5364, 0.5416, 0.5492, 0.5501, 0.5482, 0.5495, 0.5669, 0.5728]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 0.7874, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
terrain_transition_ol_benchmark,sand_to_clay,sand_to_clay,sand,clay,45.0,2.0,transition_ol,sand_to_clay,sand,sinusoidal,5.0,0,724,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0024_sand_to_clay_sinusoidal_v5_b0_s724,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0024_sand_to_clay_sinusoidal_v5_b0_s724/open_loop_diag.csv,,5.488016869065467,open_loop_command,,1.0966087494356658,0.5055350199335549,1.1,0.5,0.0033912505643343,0.0055350199335548,0.2674016042883486,14.247300000000005,3.072000000000001,1,"[1.51, 1.619, 1.655, 1.69, 1.768, 2.077, 2.588, 3.217, 4.079, 5.058, 6.121, 7.134, 8.233, 9.297, 10.403, 11.522, 12.705, 13.7, 14.812, 15.931, 17.123, 18.262, 19.321, 20.452, 21.553, 22.736, 23.856, 24.987, 26.047, 27.171, 28.225, 29.404, 30.463, 31.665, 32.846, 33.898, 34.966, 36.129, 37.298, 38.317, 39.369, 40.516, 41.688, 42.731, 43.919, 45.032, 46.116, 47.213, 48.445, 49.597, 50.718, 51.965, 53.142, 54.333, 55.57, 57.096, 58.565, 60.267, 61.914, 63.774, 65.597, 67.535, 69.49, 71.46, 73.629, 75.906, 77.973, 80.408, 82.616, 84.964, 87.309, 89.666, 91.957, 94.172, 96.435, 98.685, 101.17, 103.472, 105.915, 108.197, 110.75, 113.025, 115.503, 117.81, 120.208, 122.416, 124.815, 127.142, 129.669, 131.946]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6309, 0.5923, 0.5769, 0.7386, 0.8528, 0.9462, 0.999, 1.0406, 1.0613, 1.0781, 1.0969, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0754, 1.0258, 0.9868, 0.9494, 0.8578, 0.8334, 0.7234, 0.6447, 0.5826, 0.5301, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5002, 0.5032, 0.5059, 0.5074, 0.5087, 0.5133, 0.5155, 0.5146, 0.5164, 0.5185, 0.5274, 0.5339]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 0.7905, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
terrain_transition_ol_benchmark,sand_to_dirt,sand_to_dirt,sand,dirt,45.0,2.0,transition_ol,sand_to_dirt,sand,sinusoidal,5.0,0,720,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0025_sand_to_dirt_sinusoidal_v5_b0_s720,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0025_sand_to_dirt_sinusoidal_v5_b0_s720/open_loop_diag.csv,,5.6005680914542735,open_loop_command,,1.0945672335600904,0.6510028170144462,1.1,0.7,0.0054327664399096,0.0489971829855537,0.232484651762757,10.737070000000005,2.388,1,"[1.575, 1.616, 1.665, 1.69, 1.777, 2.056, 2.549, 3.282, 4.147, 5.06, 6.147, 7.24, 8.336, 9.269, 10.491, 11.608, 12.789, 13.855, 14.946, 16.034, 17.141, 18.304, 19.464, 20.567, 21.684, 22.824, 23.934, 25.172, 26.168, 27.231, 28.352, 29.52, 30.563, 31.746, 32.833, 34.028, 35.179, 36.23, 37.454, 38.564, 39.64, 40.672, 41.834, 42.9, 44.038, 45.191, 46.361, 47.398, 48.647, 49.82, 50.973, 52.19, 53.406, 54.771, 56.186, 57.889, 59.581, 61.417, 63.349, 65.37, 67.274, 69.404, 71.435, 73.563, 75.661, 77.99, 80.244, 82.617, 84.837, 87.288, 89.588, 92.125, 94.334, 96.577, 98.816, 101.184, 103.445, 105.745, 108.158, 110.438, 113.015, 115.372, 117.739, 120.066, 122.435, 124.63, 126.981, 129.217, 131.54, 133.882]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6263, 0.5874, 0.5773, 0.74, 0.8436, 0.9328, 0.9894, 1.0329, 1.0495, 1.0644, 1.0827, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0989, 1.0945, 1.0883, 1.0791, 1.056, 1.0089, 0.9559, 0.8868, 0.7969, 0.7337, 0.6898, 0.6232, 0.5691, 0.5245, 0.5166, 0.5261, 0.551, 0.5393, 0.5167, 0.5094, 0.508, 0.5514, 0.6299, 0.654, 0.6672, 0.6779, 0.6868, 0.6959, 0.6977, 0.6894, 0.6835, 0.6883, 0.6945, 0.6997, 0.6981, 0.6946, 0.6949, 0.6975, 0.6988, 0.6968, 0.6893, 0.6828, 0.6868, 0.6903]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0924, 0.8618, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",0.63
terrain_transition_ol_benchmark,sand_to_dirt,sand_to_dirt,sand,dirt,45.0,2.0,transition_ol,sand_to_dirt,sand,sinusoidal,5.0,0,721,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0026_sand_to_dirt_sinusoidal_v5_b0_s721,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0026_sand_to_dirt_sinusoidal_v5_b0_s721/open_loop_diag.csv,,5.61306195802099,open_loop_command,,1.0927378873873872,0.6800270496,1.1,0.7,0.0072621126126128,0.0199729503999999,0.2313404540117656,10.15905,2.256,1,"[1.475, 1.612, 1.636, 1.694, 1.784, 2.059, 2.609, 3.253, 4.077, 5.045, 6.118, 7.106, 8.218, 9.316, 10.416, 11.552, 12.657, 13.823, 14.837, 15.964, 17.08, 18.211, 19.289, 20.529, 21.62, 22.743, 23.916, 24.955, 26.111, 27.223, 28.26, 29.409, 30.552, 31.666, 32.774, 33.934, 35.033, 36.183, 37.347, 38.498, 39.506, 40.576, 41.638, 42.82, 43.971, 45.075, 46.179, 47.321, 48.57, 49.707, 50.906, 51.97, 53.344, 54.65, 56.235, 57.938, 59.668, 61.509, 63.408, 65.487, 67.412, 69.612, 71.663, 73.727, 75.929, 78.259, 80.493, 82.846, 85.122, 87.648, 89.883, 92.352, 94.579, 96.756, 99.129, 101.307, 103.665, 106.027, 108.435, 110.68, 113.212, 115.564, 117.973, 120.245, 122.681, 124.819, 127.249, 129.386, 131.777, 134.144]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6295, 0.589, 0.566, 0.6348, 0.8166, 0.9104, 0.9746, 1.0098, 1.0436, 1.0613, 1.0776, 1.0893, 1.0954, 1.0968, 1.0995, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0821, 1.0462, 0.958, 0.88, 0.7822, 0.7345, 0.6645, 0.6118, 0.5733, 0.5444, 0.5287, 0.5653, 0.6076, 0.6324, 0.626, 0.6247, 0.6433, 0.6664, 0.7013, 0.7075, 0.7094, 0.711, 0.7145, 0.7173, 0.7127, 0.7053, 0.6976, 0.6952, 0.6945, 0.694, 0.6834, 0.6745, 0.6791, 0.6837, 0.687, 0.6839, 0.6696, 0.6709, 0.681, 0.6866]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 0.885, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",0.63
terrain_transition_ol_benchmark,sand_to_dirt,sand_to_dirt,sand,dirt,45.0,2.0,transition_ol,sand_to_dirt,sand,sinusoidal,5.0,0,722,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0027_sand_to_dirt_sinusoidal_v5_b0_s722,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0027_sand_to_dirt_sinusoidal_v5_b0_s722/open_loop_diag.csv,,5.59545484057971,open_loop_command,,1.0918093460674156,0.6848017133655394,1.1,0.7,0.0081906539325844,0.0151982866344605,0.2296398210450296,10.745800000000004,2.3759999999999994,1,"[1.561, 1.63, 1.656, 1.694, 1.76, 2.033, 2.602, 3.257, 4.055, 5.043, 6.044, 7.115, 8.235, 9.272, 10.48, 11.541, 12.699, 13.832, 14.846, 15.986, 17.088, 18.301, 19.382, 20.517, 21.625, 22.868, 23.926, 25.056, 26.141, 27.2, 28.267, 29.4, 30.478, 31.726, 32.805, 33.997, 35.031, 36.263, 37.335, 38.446, 39.561, 40.633, 41.689, 42.872, 44.019, 45.073, 46.256, 47.375, 48.539, 49.7, 50.913, 52.039, 53.288, 54.644, 56.106, 57.756, 59.46, 61.371, 63.165, 65.143, 67.098, 69.191, 71.261, 73.386, 75.507, 77.87, 79.927, 82.38, 84.735, 87.158, 89.536, 91.843, 94.137, 96.372, 98.593, 100.926, 103.111, 105.474, 107.946, 110.339, 112.82, 115.053, 117.524, 119.791, 122.12, 124.451, 126.697, 128.87, 131.348, 133.704]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6287, 0.5879, 0.572, 0.6744, 0.8288, 0.9181, 0.9775, 1.0211, 1.0414, 1.0592, 1.0774, 1.091, 1.0935, 1.0915, 1.0928, 1.1, 1.1, 1.1, 1.1, 1.0996, 1.1, 1.1, 1.1, 1.1, 1.099, 1.0989, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0976, 1.0706, 1.0319, 0.9636, 0.8981, 0.8073, 0.7423, 0.6702, 0.6102, 0.5676, 0.5363, 0.5421, 0.5725, 0.6209, 0.6482, 0.6684, 0.6775, 0.6871, 0.6981, 0.7237, 0.7237, 0.7257, 0.724, 0.7241, 0.7193, 0.7084, 0.7008, 0.6959, 0.6934, 0.6938, 0.6926, 0.6682, 0.6737, 0.6813, 0.6863, 0.6789, 0.6458, 0.6243, 0.6418, 0.6668, 0.6751]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0962, 0.8854, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",0.63
terrain_transition_ol_benchmark,sand_to_dirt,sand_to_dirt,sand,dirt,45.0,2.0,transition_ol,sand_to_dirt,sand,sinusoidal,5.0,0,723,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0028_sand_to_dirt_sinusoidal_v5_b0_s723,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0028_sand_to_dirt_sinusoidal_v5_b0_s723/open_loop_diag.csv,,5.533299890054972,open_loop_command,,1.0959814672686228,0.665950577996716,1.1,0.7,0.0040185327313773,0.0340494220032839,0.234130225451553,9.25445,2.112,1,"[1.518, 1.624, 1.654, 1.688, 1.77, 2.023, 2.581, 3.245, 4.115, 5.077, 6.118, 7.122, 8.219, 9.334, 10.431, 11.545, 12.689, 13.801, 14.856, 15.998, 17.079, 18.273, 19.38, 20.554, 21.677, 22.789, 23.866, 25.104, 26.132, 27.248, 28.291, 29.444, 30.558, 31.666, 32.869, 33.891, 35.064, 36.278, 37.354, 38.414, 39.524, 40.547, 41.713, 42.777, 43.98, 45.035, 46.264, 47.325, 48.569, 49.634, 50.849, 52.014, 53.291, 54.347, 55.79, 57.303, 58.885, 60.654, 62.37, 64.28, 66.173, 68.248, 70.165, 72.225, 74.34, 76.603, 78.827, 81.22, 83.57, 85.848, 88.265, 90.626, 92.947, 95.015, 97.465, 99.612, 102.005, 104.376, 106.747, 109.121, 111.605, 113.934, 116.312, 118.681, 120.962, 123.163, 125.55, 127.859, 130.205, 132.518]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6271, 0.585, 0.5665, 0.719, 0.8354, 0.9346, 0.9903, 1.0346, 1.0566, 1.0751, 1.0941, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0734, 1.0151, 0.8859, 0.8147, 0.6859, 0.6054, 0.5434, 0.5127, 0.5, 0.5, 0.5, 0.5102, 0.5423, 0.5334, 0.5216, 0.5206, 0.547, 0.5853, 0.6338, 0.6571, 0.675, 0.6886, 0.7062, 0.7095, 0.7049, 0.7035, 0.7041, 0.7087, 0.714, 0.7111, 0.7035, 0.7058, 0.71, 0.711, 0.7054, 0.6992, 0.6974, 0.7006, 0.704, 0.704]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 0.893, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",0.63
terrain_transition_ol_benchmark,sand_to_dirt,sand_to_dirt,sand,dirt,45.0,2.0,transition_ol,sand_to_dirt,sand,sinusoidal,5.0,0,724,ok,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0029_sand_to_dirt_sinusoidal_v5_b0_s724,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_transition_ol_benchmark_20260606_021737/raw/0029_sand_to_dirt_sinusoidal_v5_b0_s724/open_loop_diag.csv,,5.529121611194404,open_loop_command,,1.088811067873303,0.636977055737705,1.1,0.7,0.0111889321266971,0.0630229442622949,0.2370866995605463,9.71121,2.232000000000001,1,"[1.531, 1.61, 1.644, 1.698, 1.76, 2.064, 2.563, 3.233, 4.081, 4.974, 6.073, 7.098, 8.186, 9.317, 10.435, 11.522, 12.688, 13.771, 14.851, 15.948, 17.055, 18.27, 19.345, 20.492, 21.622, 22.696, 23.816, 25.013, 26.022, 27.198, 28.227, 29.279, 30.45, 31.675, 32.762, 33.834, 35.001, 36.177, 37.226, 38.38, 39.492, 40.493, 41.569, 42.82, 43.923, 44.995, 46.091, 47.337, 48.552, 49.617, 50.807, 51.906, 53.173, 54.335, 55.702, 57.375, 58.822, 60.605, 62.402, 64.323, 66.24, 68.242, 70.203, 72.282, 74.33, 76.682, 78.873, 81.3, 83.68, 85.909, 88.327, 90.616, 92.909, 95.148, 97.457, 99.632, 102.083, 104.434, 106.82, 109.121, 111.605, 114.019, 116.392, 118.68, 121.042, 123.292, 125.653, 127.966, 130.387, 132.674]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6282, 0.5863, 0.5698, 0.7155, 0.8279, 0.9121, 0.9585, 0.9998, 1.012, 1.0406, 1.0623, 1.0828, 1.0856, 1.0897, 1.0963, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0882, 1.0571, 1.0204, 0.9645, 0.9017, 0.7468, 0.6546, 0.5788, 0.5384, 0.5074, 0.5, 0.5, 0.5074, 0.5221, 0.512, 0.5042, 0.5028, 0.5131, 0.5521, 0.6048, 0.6398, 0.662, 0.6774, 0.6934, 0.6961, 0.6863, 0.688, 0.6893, 0.6947, 0.6961, 0.6773, 0.6585, 0.6665, 0.6755, 0.6826, 0.6567, 0.6296, 0.6307, 0.6473, 0.6694, 0.6698]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 0.9011, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",0.63
