experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,transition,start_preset,end_preset,transition_x,transition_width,distribution,case_label,n_est_pre,n_est_post,n_true_start,n_true_end,pre_abs_err,post_abs_err,track_rmse,response_dist_m,response_time_s,crossed_transition,trace_x_json,trace_nhat_json,trace_ntrue_json,response_frac
terrain_transition_benchmark,sand_to_clay,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,721,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0006_sand_to_clay_sinusoidal_v5_b0_s721,ok,0,80.89679741859436,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0006_sand_to_clay_sinusoidal_v5_b0_s721/20260704_054515_074245_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1568,1.1132471143437366,2.74405,0.6646035593385214,4.975920719844358,6.426525,0.9951841439688716,11.969126275510204,13.3899,98.1300360251162,96.413241,-0.770627,0,0,,,,,,sand_to_clay,sand,clay,45.0,2.0,transition,sand_to_clay,1.082084146551724,0.7263034738562092,1.1,0.5,0.0179158534482759,0.2263034738562092,0.328609074815238,19.366056,3.815999999999999,1,"[1.637, 1.644, 1.648, 1.648, 1.65, 1.653, 1.695, 1.858, 2.211, 2.67, 3.319, 4.098, 4.754, 5.44, 5.951, 6.359, 6.723, 7.109, 7.625, 8.309, 9.113, 10.026, 10.95, 11.958, 12.951, 13.839, 14.718, 15.524, 16.461, 17.43, 18.346, 19.403, 20.389, 21.439, 22.517, 23.623, 24.817, 25.99, 27.174, 28.306, 29.379, 30.532, 31.56, 32.664, 33.796, 34.778, 35.905, 36.995, 38.06, 39.203, 40.272, 41.459, 42.651, 43.731, 44.896, 45.938, 47.071, 48.231, 49.33, 50.488, 51.577, 52.815, 54.082, 55.364, 56.97, 58.612, 60.408, 62.323, 64.135, 65.933, 67.465, 69.004, 70.474, 71.791, 73.299, 74.926, 76.513, 78.084, 79.599, 81.237, 82.811, 84.177, 85.612, 86.894, 88.307, 89.792, 91.36, 93.053, 94.752, 96.413]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6496, 0.6597, 0.6824, 0.6921, 0.7045, 0.6988, 0.7026, 0.6009, 0.6046, 0.6599, 0.6383, 0.5708, 0.5292, 0.5222, 0.5225, 0.5823, 0.7153, 0.8504, 0.8963, 0.9527, 0.9949, 1.0438, 1.061, 1.0755, 1.0819, 1.0797, 1.0911, 1.0965, 1.0932, 1.0794, 1.0692, 1.0675, 1.0644, 1.0612, 1.0593, 1.0609, 1.0695, 1.0781, 1.0859, 1.0899, 1.098, 1.0998, 1.1, 1.1, 1.1, 1.0963, 1.091, 1.0874, 1.0856, 1.0874, 1.0877, 1.0856, 1.0807, 1.0666, 1.026, 0.9626, 0.932, 0.8727, 0.8109, 0.7496, 0.7162, 0.6526, 0.6563, 0.6702, 0.6778, 0.6888, 0.6827, 0.672, 0.6816, 0.7007, 0.7145, 0.7324, 0.7513, 0.7598, 0.7725, 0.7785, 0.7676, 0.7391, 0.7322, 0.7427, 0.7365, 0.7345]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 0.8311, 0.5185, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
terrain_transition_benchmark,sand_to_clay,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,720,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0005_sand_to_clay_sinusoidal_v5_b0_s720,ok,0,80.94875836372375,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0005_sand_to_clay_sinusoidal_v5_b0_s720/20260704_054515_083747_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1610,1.1268173454267958,2.830723,0.6555984079696395,4.892072011385198,6.47477,0.9784144022770396,11.692683229813666,12.92,95.41853691288604,93.663131,-1.105775,0,0,,,,,,sand_to_clay,sand,clay,45.0,2.0,transition,sand_to_clay,1.079537402234637,0.6997288655172414,1.1,0.5,0.0204625977653631,0.1997288655172414,0.3289228919461792,17.66375,3.564,1,"[1.634, 1.642, 1.648, 1.648, 1.65, 1.653, 1.685, 1.852, 2.178, 2.65, 3.284, 3.98, 4.599, 5.181, 5.626, 5.934, 6.212, 6.499, 6.903, 7.483, 8.231, 9.078, 9.996, 10.905, 11.803, 12.678, 13.473, 14.254, 15.077, 15.986, 16.924, 17.932, 18.994, 20.015, 21.009, 22.119, 23.21, 24.336, 25.492, 26.617, 27.747, 28.872, 30.031, 31.116, 32.224, 33.314, 34.438, 35.466, 36.554, 37.56, 38.686, 39.793, 40.978, 42.12, 43.257, 44.383, 45.533, 46.668, 47.885, 48.989, 50.098, 51.224, 52.279, 53.353, 54.74, 56.212, 57.875, 59.635, 61.62, 63.462, 65.251, 67.002, 68.604, 70.054, 71.392, 72.794, 74.184, 75.548, 77.06, 78.63, 80.295, 81.863, 83.348, 84.846, 86.125, 87.419, 88.803, 90.308, 91.943, 93.663]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6832, 0.6913, 0.6964, 0.7013, 0.7036, 0.7008, 0.6998, 0.5801, 0.598, 0.6223, 0.6249, 0.5566, 0.5284, 0.5247, 0.5245, 0.5516, 0.6607, 0.7819, 0.8156, 0.8137, 0.8348, 0.8662, 0.9299, 0.9808, 1.0045, 1.0117, 1.0247, 1.0585, 1.0766, 1.0796, 1.0776, 1.0753, 1.072, 1.0707, 1.0646, 1.0608, 1.0615, 1.0716, 1.0814, 1.0895, 1.0948, 1.0994, 1.0999, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0996, 1.0943, 1.089, 1.0872, 1.088, 1.0845, 1.0747, 1.0472, 1.0181, 0.9479, 0.8792, 0.8148, 0.7321, 0.6706, 0.5698, 0.5524, 0.5843, 0.6445, 0.6586, 0.6727, 0.6595, 0.6664, 0.6777, 0.6939, 0.7153, 0.7327, 0.7451, 0.7542, 0.7563, 0.7541, 0.7366, 0.6649, 0.6536, 0.6679]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 0.985, 0.6401, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
terrain_transition_benchmark,sand_to_clay,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,722,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0007_sand_to_clay_sinusoidal_v5_b0_s722,ok,0,53.58991479873657,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0007_sand_to_clay_sinusoidal_v5_b0_s722/20260704_054515_094503_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1648,1.0586154250053852,2.719177,0.6193077093779016,4.964280129990715,6.529459999999999,0.9928560259981428,11.428125,12.610599999999998,97.66493237071808,95.991911,-0.686832,0,0,,,,,,sand_to_clay,sand,clay,45.0,2.0,transition,sand_to_clay,1.0853831978021975,0.7264679088050314,1.1,0.5,0.0146168021978023,0.2264679088050314,0.3304450406072106,18.625517,3.695999999999998,1,"[1.634, 1.642, 1.648, 1.648, 1.651, 1.654, 1.693, 1.867, 2.185, 2.687, 3.301, 4.047, 4.686, 5.284, 5.751, 6.1, 6.381, 6.738, 7.179, 7.815, 8.573, 9.459, 10.417, 11.38, 12.341, 13.318, 14.133, 15.014, 15.868, 16.832, 17.839, 18.857, 19.841, 20.931, 21.952, 23.091, 24.215, 25.426, 26.556, 27.692, 28.82, 29.984, 31.076, 32.191, 33.237, 34.32, 35.399, 36.483, 37.534, 38.656, 39.71, 40.892, 42.033, 43.222, 44.347, 45.495, 46.582, 47.752, 48.856, 50.013, 51.089, 52.297, 53.383, 54.72, 56.198, 57.94, 59.705, 61.613, 63.545, 65.357, 66.994, 68.701, 70.126, 71.546, 72.9, 74.401, 75.816, 77.31, 78.792, 80.524, 82.113, 83.735, 85.15, 86.621, 87.966, 89.435, 90.901, 92.572, 94.233, 95.992]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6995, 0.6653, 0.6684, 0.6844, 0.6917, 0.704, 0.7005, 0.6626, 0.6122, 0.5473, 0.6004, 0.6018, 0.5468, 0.5281, 0.521, 0.5198, 0.5762, 0.7321, 0.8647, 0.9327, 0.9737, 0.9934, 1.021, 1.054, 1.0739, 1.079, 1.0761, 1.0835, 1.0923, 1.098, 1.0938, 1.0854, 1.0789, 1.076, 1.0725, 1.0691, 1.0654, 1.0679, 1.0749, 1.0811, 1.09, 1.0953, 1.0994, 1.0999, 1.1, 1.1, 1.0991, 1.0958, 1.0933, 1.0887, 1.0893, 1.0903, 1.0929, 1.0875, 1.0763, 1.0641, 1.0126, 0.9512, 0.8913, 0.8288, 0.7715, 0.7385, 0.6571, 0.642, 0.683, 0.7068, 0.714, 0.7177, 0.7141, 0.7144, 0.7272, 0.7355, 0.7422, 0.7488, 0.7558, 0.7578, 0.7559, 0.7484, 0.7233, 0.6883, 0.6967, 0.7073, 0.7165]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 0.9959, 0.6516, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
terrain_transition_benchmark,sand_to_clay,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,724,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0009_sand_to_clay_sinusoidal_v5_b0_s724,ok,0,53.96871685981751,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0009_sand_to_clay_sinusoidal_v5_b0_s724/20260704_054515_106168_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1612,1.2041375461891932,3.044444,0.7364507904761906,5.027201523809524,6.438585,1.0054403047619047,11.639460297766748,13.285599999999992,101.18701001134217,99.383357,-0.037019,0,0,,,,,,sand_to_clay,sand,clay,45.0,2.0,transition,sand_to_clay,1.0967110588235294,0.7370563304093568,1.1,0.5,0.0032889411764707,0.2370563304093568,0.3262035704022032,45.720149000000006,8.652,1,"[1.642, 1.648, 1.648, 1.649, 1.654, 1.748, 1.994, 2.397, 2.971, 3.639, 4.37, 5.063, 5.631, 6.025, 6.343, 6.67, 7.034, 7.566, 8.259, 9.094, 9.994, 10.991, 12.047, 13.108, 14.072, 15.042, 15.981, 16.965, 17.936, 18.964, 19.952, 20.961, 22.026, 23.167, 24.297, 25.51, 26.691, 27.827, 28.957, 30.019, 31.159, 32.225, 33.27, 34.347, 35.422, 36.555, 37.611, 38.692, 39.8, 40.93, 42.124, 43.261, 44.387, 45.488, 46.574, 47.794, 48.944, 50.052, 51.13, 52.284, 53.461, 54.658, 56.113, 57.761, 59.508, 61.403, 63.318, 65.102, 66.78, 68.326, 69.858, 71.164, 72.529, 74.056, 75.638, 77.169, 78.75, 80.347, 81.92, 83.5, 85.0, 86.376, 87.783, 89.212, 90.788, 92.586, 94.362, 96.06, 97.786, 99.383]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6958, 0.694, 0.6953, 0.6884, 0.7054, 0.6985, 0.6972, 0.6273, 0.5635, 0.5754, 0.6377, 0.6623, 0.6256, 0.6022, 0.5825, 0.6063, 0.6471, 0.7642, 0.8572, 0.9036, 0.93, 0.9699, 0.9962, 1.0432, 1.0735, 1.0863, 1.0927, 1.0964, 1.0996, 1.0999, 1.1, 1.1, 1.1, 1.1, 1.0952, 1.0893, 1.089, 1.0901, 1.0928, 1.0972, 1.0996, 1.1, 1.1, 1.1, 1.1, 1.0989, 1.0931, 1.0907, 1.0889, 1.0901, 1.0927, 1.095, 1.0881, 1.082, 1.0592, 1.0127, 0.9498, 0.8886, 0.8594, 0.7995, 0.7548, 0.7377, 0.7353, 0.7362, 0.7345, 0.7293, 0.7309, 0.7315, 0.7296, 0.7293, 0.7307, 0.7323, 0.7402, 0.7567, 0.7636, 0.7733, 0.7768, 0.7586, 0.7101, 0.7193, 0.7242, 0.7215, 0.7186, 0.7222]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 0.9838, 0.6537, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
terrain_transition_benchmark,clay_to_dirt,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,720,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0010_clay_to_dirt_sinusoidal_v5_b0_s720,ok,0,106.84962129592896,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0010_clay_to_dirt_sinusoidal_v5_b0_s720/20260704_054608_585323_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1996,0.1180182186294413,0.348316,0.0863137509377344,4.3732357839459866,5.405,0.8746471567891974,8.152359719438879,9.0105,83.36305402041216,81.732664,-0.716409,0,0,,,,,,clay_to_dirt,clay,dirt,45.0,2.0,transition,clay_to_dirt,0.6996966071428571,0.5304771452991454,0.5,0.7,0.199696607142857,0.1695228547008546,0.1654565866361849,,,1,"[1.633, 1.642, 1.648, 1.648, 1.651, 1.659, 1.714, 1.914, 2.23, 2.674, 3.184, 3.785, 4.372, 4.863, 5.251, 5.482, 5.621, 5.719, 5.844, 6.105, 6.512, 7.074, 7.713, 8.481, 9.312, 10.218, 11.173, 12.035, 12.876, 13.628, 14.349, 15.103, 15.875, 16.772, 17.698, 18.711, 19.704, 20.719, 21.801, 22.851, 23.947, 24.978, 25.988, 27.027, 28.015, 29.068, 30.111, 31.229, 32.298, 33.367, 34.484, 35.564, 36.716, 37.845, 39.0, 40.235, 41.433, 42.69, 43.885, 45.12, 46.279, 47.407, 48.563, 49.647, 50.777, 51.893, 53.052, 54.432, 55.9, 57.493, 58.968, 60.392, 61.659, 62.843, 64.042, 65.204, 66.481, 67.782, 69.16, 70.616, 71.95, 73.215, 74.21, 75.2, 76.207, 77.266, 78.397, 79.486, 80.625, 81.733]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6953, 0.6954, 0.6931, 0.6898, 0.6985, 0.6966, 0.6963, 0.6753, 0.6618, 0.6618, 0.6618, 0.6222, 0.5639, 0.5269, 0.5244, 0.526, 0.5277, 0.5228, 0.535, 0.5361, 0.5251, 0.5297, 0.5352, 0.5414, 0.54, 0.5755, 0.6853, 0.7345, 0.7425, 0.7236, 0.6957, 0.6912, 0.6896, 0.6965, 0.6895, 0.6788, 0.6702, 0.657, 0.67, 0.6767, 0.7143, 0.75, 0.7743, 0.7554, 0.7468, 0.7427, 0.7011, 0.6805, 0.6561, 0.6135, 0.5805, 0.5726, 0.5692, 0.5588, 0.5717, 0.5657, 0.5439, 0.5411, 0.5374, 0.5416, 0.5659, 0.5995, 0.5836, 0.5773, 0.5538, 0.5677, 0.5417, 0.5364, 0.5427, 0.5401, 0.5484, 0.5291, 0.5367, 0.5147, 0.5111, 0.5046, 0.5016, 0.5116, 0.5308, 0.5596, 0.5726, 0.5747]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.612, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",0.63
terrain_transition_benchmark,sand_to_clay,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,723,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0008_sand_to_clay_sinusoidal_v5_b0_s723,ok,0,154.60930609703064,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0008_sand_to_clay_sinusoidal_v5_b0_s723/20260704_054656_308334_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1996,1.0522758492316862,2.658347,0.6431141567891971,5.029345161290323,6.506159999999999,1.0058690322580646,8.333251503006013,9.0805,100.60699342956308,98.859483,-0.003365,0,0,,,,,,sand_to_clay,sand,clay,45.0,2.0,transition,sand_to_clay,1.097848530201342,0.7279753295194507,1.1,0.5,0.0021514697986579,0.2279753295194506,0.3279312527607513,17.935161,3.612,1,"[1.635, 1.645, 1.648, 1.65, 1.655, 1.724, 1.989, 2.468, 3.101, 3.916, 4.738, 5.511, 6.105, 6.59, 7.042, 7.488, 8.064, 8.765, 9.605, 10.597, 11.596, 12.625, 13.552, 14.458, 15.286, 16.127, 17.069, 18.015, 19.025, 20.006, 21.003, 22.068, 23.117, 24.24, 25.346, 26.524, 27.66, 28.79, 29.957, 31.049, 32.164, 33.21, 34.244, 35.321, 36.354, 37.456, 38.53, 39.686, 40.813, 41.953, 43.144, 44.272, 45.424, 46.509, 47.581, 48.689, 49.744, 50.858, 51.96, 53.17, 54.467, 55.909, 57.544, 59.203, 61.01, 62.774, 64.525, 66.275, 67.832, 69.326, 70.631, 71.939, 73.234, 74.612, 76.143, 77.677, 79.329, 80.924, 82.498, 84.076, 85.507, 86.938, 88.278, 89.72, 91.162, 92.656, 94.249, 95.781, 97.369, 98.859]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6786, 0.6746, 0.6905, 0.6934, 0.7138, 0.6979, 0.6467, 0.5424, 0.5482, 0.6378, 0.612, 0.5458, 0.5222, 0.5236, 0.5248, 0.613, 0.7346, 0.8455, 0.9271, 0.9985, 1.0269, 1.0508, 1.0737, 1.0944, 1.0992, 1.0999, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0998, 1.1, 1.0979, 1.0894, 1.0854, 1.0902, 1.098, 1.0998, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0999, 1.0992, 1.0974, 1.0981, 1.0991, 1.0965, 1.0806, 1.061, 1.0186, 0.9579, 0.8739, 0.819, 0.7669, 0.7281, 0.7011, 0.7088, 0.7124, 0.7152, 0.7089, 0.716, 0.7081, 0.7132, 0.718, 0.7285, 0.7332, 0.7356, 0.7422, 0.7548, 0.7623, 0.7606, 0.7528, 0.7019, 0.6939, 0.7159, 0.7264, 0.7306, 0.7312, 0.7256]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0185, 0.6729, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
