experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,transition,start_preset,end_preset,transition_x,transition_width,distribution,case_label,n_est_pre,n_est_post,n_true_start,n_true_end,pre_abs_err,post_abs_err,track_rmse,response_dist_m,response_time_s,crossed_transition,trace_x_json,trace_nhat_json,trace_ntrue_json,response_frac
terrain_transition_benchmark,clay_to_dirt,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,722,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0012_clay_to_dirt_sinusoidal_v5_b0_s722,ok,0,148.82763481140137,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0012_clay_to_dirt_sinusoidal_v5_b0_s722/20260704_054743_979410_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1682,0.120936553591949,0.430156,0.0865715246800731,4.542999542961609,5.911434999999999,0.9085999085923218,11.00819857312723,12.743800000000002,87.82436989092805,85.689615,-1.867623,0,0,,,,,,clay_to_dirt,clay,dirt,45.0,2.0,transition,clay_to_dirt,0.6711264038997213,0.615796314893617,0.5,0.7,0.1711264038997213,0.0842036851063829,0.1331555139461788,,,1,"[1.638, 1.644, 1.648, 1.649, 1.657, 1.778, 2.016, 2.357, 2.783, 3.285, 3.844, 4.412, 4.865, 5.242, 5.453, 5.552, 5.598, 5.619, 5.692, 5.919, 6.298, 6.803, 7.411, 8.077, 8.907, 9.801, 10.816, 11.848, 12.839, 13.803, 14.701, 15.53, 16.299, 17.211, 18.197, 19.189, 20.207, 21.295, 22.421, 23.522, 24.736, 25.85, 27.009, 28.156, 29.292, 30.432, 31.522, 32.601, 33.721, 34.748, 35.886, 37.149, 38.342, 39.568, 40.82, 42.085, 43.353, 44.611, 45.738, 46.991, 48.16, 49.249, 50.391, 51.693, 53.175, 54.964, 56.958, 58.765, 60.187, 61.362, 62.365, 63.306, 64.462, 65.619, 66.816, 67.998, 69.131, 70.606, 72.212, 73.865, 75.387, 76.906, 78.165, 79.181, 80.098, 80.983, 82.051, 83.192, 84.445, 85.69]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7014, 0.6922, 0.6897, 0.6906, 0.6895, 0.6928, 0.6936, 0.694, 0.6332, 0.6237, 0.6237, 0.6237, 0.6237, 0.5615, 0.5304, 0.512, 0.5126, 0.5033, 0.5004, 0.5, 0.5, 0.5, 0.5066, 0.5159, 0.5267, 0.5391, 0.5496, 0.5593, 0.565, 0.5847, 0.6678, 0.7331, 0.7435, 0.7443, 0.7358, 0.698, 0.6571, 0.6014, 0.565, 0.564, 0.6369, 0.6528, 0.6867, 0.7061, 0.6783, 0.7062, 0.704, 0.6793, 0.6607, 0.607, 0.5828, 0.546, 0.5541, 0.5672, 0.5564, 0.578, 0.5819, 0.5813, 0.5906, 0.6033, 0.6377, 0.6305, 0.6281, 0.6238, 0.5968, 0.596, 0.593, 0.5937, 0.6013, 0.6193, 0.635, 0.6473, 0.6524, 0.6448, 0.6414, 0.6125, 0.5701, 0.5892, 0.6258, 0.6132, 0.5901, 0.5877, 0.5911, 0.6057]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5611, 0.6738, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",0.63
terrain_transition_benchmark,clay_to_dirt,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,721,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0011_clay_to_dirt_sinusoidal_v5_b0_s721,ok,0,148.9301357269287,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0011_clay_to_dirt_sinusoidal_v5_b0_s721/20260704_054743_969855_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1652,0.1113716199331227,0.278796,0.0868603566108007,4.458429329608939,5.632345,0.8916858659217878,11.3638196125908,12.7147,85.28276157850226,83.487271,-1.32102,0,0,,,,,,clay_to_dirt,clay,dirt,45.0,2.0,transition,clay_to_dirt,0.6968458067226891,0.5684685345622119,0.5,0.7,0.1968458067226891,0.131531465437788,0.1520471521473065,,,1,"[1.634, 1.64, 1.648, 1.648, 1.648, 1.653, 1.66, 1.711, 1.865, 2.143, 2.542, 2.984, 3.539, 4.091, 4.666, 5.118, 5.444, 5.651, 5.813, 5.944, 6.118, 6.43, 6.883, 7.485, 8.128, 8.931, 9.836, 10.808, 11.775, 12.77, 13.663, 14.44, 15.271, 16.031, 16.982, 17.881, 18.91, 19.973, 21.056, 22.114, 23.281, 24.443, 25.497, 26.631, 27.66, 28.735, 29.784, 30.905, 31.985, 33.109, 34.277, 35.45, 36.598, 37.72, 38.979, 40.162, 41.419, 42.684, 44.0, 45.191, 46.404, 47.576, 48.717, 49.897, 50.99, 52.259, 53.665, 55.458, 57.118, 58.589, 60.136, 61.408, 62.758, 64.019, 65.335, 66.626, 68.006, 69.447, 70.991, 72.302, 73.449, 74.425, 75.421, 76.546, 77.666, 78.846, 79.928, 81.113, 82.279, 83.487]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6862, 0.6871, 0.6904, 0.6899, 0.6888, 0.6963, 0.694, 0.6986, 0.5864, 0.5912, 0.5912, 0.5912, 0.5751, 0.5484, 0.5272, 0.5236, 0.5201, 0.5154, 0.5139, 0.5188, 0.5185, 0.5168, 0.524, 0.5333, 0.542, 0.5552, 0.5594, 0.5933, 0.6137, 0.612, 0.6204, 0.6539, 0.6826, 0.6936, 0.6891, 0.6692, 0.6312, 0.6536, 0.6911, 0.7349, 0.7665, 0.7883, 0.8005, 0.7533, 0.7463, 0.7002, 0.6951, 0.6794, 0.6565, 0.6097, 0.5815, 0.5752, 0.5682, 0.5784, 0.5724, 0.5456, 0.5392, 0.5429, 0.572, 0.6147, 0.5996, 0.5834, 0.5759, 0.5578, 0.5528, 0.5439, 0.5609, 0.5592, 0.5647, 0.5899, 0.5545, 0.5442, 0.5448, 0.5482, 0.5635, 0.5731, 0.5797, 0.5842, 0.5867, 0.5862, 0.5724]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.6191, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",0.63
terrain_transition_benchmark,clay_to_dirt,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,723,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0013_clay_to_dirt_sinusoidal_v5_b0_s723,ok,0,148.87997174263,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0013_clay_to_dirt_sinusoidal_v5_b0_s723/20260704_054743_991127_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1563,0.1112438558277714,0.3297,0.0834337835153922,4.392109831181728,5.720289999999999,0.8784219662363455,12.013160588611644,14.366599999999991,83.68721280824913,81.791838,-0.734478,0,0,,,,,,clay_to_dirt,clay,dirt,45.0,2.0,transition,clay_to_dirt,0.6976609411764706,0.6422834050632911,0.5,0.7,0.1976609411764706,0.0577165949367088,0.1471124213732347,,,1,"[1.632, 1.641, 1.647, 1.648, 1.648, 1.651, 1.658, 1.694, 1.833, 2.093, 2.475, 2.904, 3.446, 4.017, 4.589, 5.02, 5.37, 5.576, 5.69, 5.769, 5.868, 6.049, 6.365, 6.856, 7.442, 8.185, 8.967, 9.874, 10.812, 11.787, 12.653, 13.426, 14.192, 14.854, 15.657, 16.482, 17.428, 18.388, 19.424, 20.44, 21.571, 22.765, 23.815, 24.945, 26.008, 27.054, 28.046, 29.051, 30.094, 31.26, 32.431, 33.595, 34.76, 35.844, 37.056, 38.198, 39.474, 40.669, 41.986, 43.197, 44.509, 45.747, 46.9, 48.164, 49.249, 50.42, 51.578, 53.065, 54.579, 56.153, 58.021, 59.56, 61.097, 62.249, 63.244, 64.19, 65.21, 66.279, 67.487, 68.632, 69.915, 71.441, 72.943, 74.671, 76.239, 77.599, 78.781, 79.776, 80.699, 81.792]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6893, 0.6855, 0.684, 0.6852, 0.6871, 0.6973, 0.6949, 0.6879, 0.6239, 0.5967, 0.5967, 0.5967, 0.5832, 0.5497, 0.5384, 0.5269, 0.5229, 0.5203, 0.5211, 0.5247, 0.5266, 0.5204, 0.5214, 0.5266, 0.5272, 0.5314, 0.5477, 0.6358, 0.6856, 0.7009, 0.713, 0.6969, 0.6865, 0.6837, 0.6819, 0.6698, 0.6656, 0.6376, 0.6534, 0.6724, 0.6945, 0.7153, 0.7627, 0.7699, 0.7521, 0.7499, 0.713, 0.7173, 0.6871, 0.6692, 0.6226, 0.5678, 0.5668, 0.5746, 0.5835, 0.5897, 0.59, 0.5818, 0.5457, 0.5614, 0.6126, 0.6043, 0.5875, 0.5616, 0.5519, 0.5569, 0.557, 0.5742, 0.6, 0.6243, 0.6325, 0.6452, 0.6538, 0.6546, 0.6541, 0.6473, 0.6454, 0.6336, 0.6343, 0.6307, 0.6058]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5509, 0.6747, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",0.63
terrain_transition_benchmark,clay_to_dirt,standard,nn,vehicle_rate_64_32_lhs,clay,sinusoidal,5.0,0,724,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0014_clay_to_dirt_sinusoidal_v5_b0_s724,ok,0,148.82004809379578,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0014_clay_to_dirt_sinusoidal_v5_b0_s724/20260704_054744_000475_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,,,1626,0.1162025288606568,0.305476,0.0887901351094196,4.470755375832541,5.635,0.8941510751665082,11.507539975399755,13.0775,85.86873579301287,84.045681,-1.468659,0,0,,,,,,clay_to_dirt,clay,dirt,45.0,2.0,transition,clay_to_dirt,0.7066435127478753,0.5552924036697248,0.5,0.7,0.2066435127478753,0.1447075963302752,0.1619842626302574,0.0114810000000034,0.0,1,"[1.641, 1.647, 1.648, 1.649, 1.654, 1.731, 1.916, 2.194, 2.582, 3.046, 3.573, 4.154, 4.627, 4.987, 5.228, 5.32, 5.351, 5.359, 5.374, 5.492, 5.749, 6.167, 6.734, 7.379, 8.116, 8.984, 9.987, 11.024, 11.985, 12.887, 13.769, 14.577, 15.347, 16.24, 17.097, 18.101, 19.1, 20.169, 21.299, 22.394, 23.5, 24.64, 25.721, 26.788, 27.754, 28.824, 29.872, 30.941, 32.065, 33.284, 34.5, 35.585, 36.738, 37.969, 39.128, 40.366, 41.624, 42.942, 44.2, 45.387, 46.649, 47.815, 48.943, 50.058, 51.298, 52.579, 54.063, 55.58, 57.452, 59.056, 60.587, 61.952, 63.283, 64.489, 65.627, 66.895, 68.455, 69.896, 71.315, 72.638, 73.835, 74.841, 75.817, 76.876, 78.03, 79.161, 80.302, 81.461, 82.705, 84.046]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6983, 0.6951, 0.6945, 0.6894, 0.6918, 0.6972, 0.6949, 0.6903, 0.6917, 0.689, 0.689, 0.689, 0.689, 0.689, 0.5953, 0.5117, 0.518, 0.5079, 0.505, 0.5009, 0.5001, 0.5, 0.5009, 0.5146, 0.5205, 0.5251, 0.5332, 0.5308, 0.5329, 0.5273, 0.5332, 0.5721, 0.6061, 0.6197, 0.5787, 0.6218, 0.6385, 0.6612, 0.6558, 0.6796, 0.71, 0.7198, 0.7552, 0.7917, 0.8268, 0.8194, 0.7871, 0.7848, 0.7963, 0.7392, 0.6734, 0.5848, 0.5732, 0.5734, 0.569, 0.564, 0.5554, 0.5636, 0.5383, 0.5409, 0.5323, 0.5805, 0.5779, 0.5614, 0.5698, 0.5678, 0.5509, 0.5412, 0.5374, 0.5471, 0.5484, 0.569, 0.5664, 0.5401, 0.5237, 0.5254, 0.5264, 0.5292, 0.5477, 0.5736, 0.5814, 0.5822, 0.586, 0.5846]","[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.52, 0.6387, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",0.63
terrain_transition_benchmark,dirt_to_clay,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,722,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0017_dirt_to_clay_sinusoidal_v5_b0_s722,ok,0,53.47914981842041,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0017_dirt_to_clay_sinusoidal_v5_b0_s722/20260704_054837_437634_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1359,1.0330079037246904,2.866903,0.6564985523704521,4.876966482910695,6.12229,0.975393296582139,13.689264164827078,15.7884,102.13599129715394,99.305562,1.000202,0,0,,,,,,dirt_to_clay,dirt,clay,45.0,2.0,transition,dirt_to_clay,0.615948888429752,0.6221013966480446,0.7,0.5,0.0840511115702479,0.1221013966480446,0.0885391402733633,1.8234700000000004,0.3840000000000003,1,"[1.637, 1.644, 1.648, 1.649, 1.654, 1.746, 2.069, 2.601, 3.314, 4.216, 5.138, 5.886, 6.532, 7.085, 7.583, 8.083, 8.648, 9.432, 10.477, 11.613, 12.878, 14.049, 15.285, 16.376, 17.476, 18.515, 19.665, 20.757, 21.883, 23.1, 24.468, 25.719, 27.049, 28.384, 29.651, 30.892, 32.104, 33.389, 34.664, 36.132, 37.829, 39.71, 41.345, 42.934, 44.333, 45.763, 47.048, 48.256, 49.577, 50.961, 52.43, 54.033, 55.598, 56.967, 58.12, 59.15, 60.152, 61.169, 62.179, 63.197, 64.241, 65.24, 66.203, 67.228, 68.329, 69.394, 70.549, 71.803, 73.274, 74.692, 76.242, 77.772, 79.475, 81.074, 82.645, 84.016, 85.287, 86.294, 87.223, 88.177, 89.298, 90.384, 91.509, 92.652, 93.846, 95.071, 96.204, 97.285, 98.321, 99.306]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6995, 0.6908, 0.6817, 0.6777, 0.675, 0.7051, 0.6545, 0.597, 0.6015, 0.6726, 0.6944, 0.6676, 0.63, 0.5652, 0.5793, 0.5705, 0.5826, 0.6204, 0.6437, 0.6866, 0.7004, 0.7115, 0.7052, 0.6889, 0.6824, 0.6653, 0.6531, 0.6287, 0.6082, 0.599, 0.5819, 0.5715, 0.538, 0.5438, 0.5785, 0.5892, 0.586, 0.5832, 0.5718, 0.5714, 0.5424, 0.5354, 0.5224, 0.5263, 0.5223, 0.5218, 0.5213, 0.517, 0.5227, 0.5064, 0.5105, 0.544, 0.5584, 0.5639, 0.5699, 0.5914, 0.594, 0.5922, 0.5934, 0.5983, 0.5901, 0.593, 0.5938, 0.5816, 0.5932, 0.6083, 0.6253, 0.6252, 0.6259, 0.6264, 0.6188, 0.6163, 0.6355, 0.6407, 0.6425, 0.6383, 0.6335, 0.6254, 0.6347, 0.6372, 0.6484, 0.6437, 0.6271, 0.6045]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6667, 0.5237, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
terrain_transition_benchmark,dirt_to_sand,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,720,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0020_dirt_to_sand_sinusoidal_v5_b0_s720,ok,0,53.07533288002014,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0020_dirt_to_sand_sinusoidal_v5_b0_s720/20260704_054837_453434_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1351,0.1089551550964341,0.328881,0.0743928039906103,4.686371948356808,5.7338,0.9372743896713616,13.936247224278317,15.895,95.9183052367,93.977205,-0.399075,0,0,,,,,,dirt_to_sand,dirt,sand,45.0,2.0,transition,dirt_to_sand,0.6331920392857142,0.5805507355932203,0.7,1.1,0.0668079607142857,0.5194492644067797,0.3460722715214459,,,1,"[1.634, 1.641, 1.648, 1.648, 1.649, 1.652, 1.656, 1.757, 2.024, 2.484, 3.092, 3.794, 4.58, 5.293, 5.918, 6.511, 6.965, 7.419, 7.865, 8.418, 9.088, 10.023, 11.006, 12.003, 13.041, 13.983, 14.873, 15.799, 16.58, 17.414, 18.3, 19.24, 20.212, 21.364, 22.399, 23.466, 24.567, 25.699, 26.85, 28.063, 29.213, 30.344, 31.448, 32.528, 33.64, 34.847, 35.909, 37.002, 38.229, 39.591, 41.049, 42.803, 44.398, 45.899, 47.174, 48.407, 49.708, 51.107, 52.534, 54.085, 55.7, 57.276, 58.798, 60.245, 61.517, 62.87, 64.356, 65.792, 67.315, 69.045, 70.701, 72.18, 73.554, 74.634, 75.705, 76.963, 78.133, 79.299, 80.417, 81.543, 82.737, 84.018, 85.237, 86.48, 87.785, 89.079, 90.349, 91.638, 92.843, 93.977]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7005, 0.6945, 0.6895, 0.6852, 0.6796, 0.6814, 0.679, 0.6701, 0.577, 0.5412, 0.6098, 0.6465, 0.5966, 0.5362, 0.5218, 0.5246, 0.5247, 0.532, 0.5404, 0.5607, 0.5799, 0.6175, 0.6415, 0.6743, 0.6858, 0.7048, 0.7024, 0.7032, 0.7054, 0.6927, 0.6748, 0.6408, 0.6328, 0.6215, 0.6187, 0.6229, 0.6118, 0.5923, 0.5819, 0.5811, 0.5769, 0.5826, 0.6058, 0.5958, 0.5764, 0.5829, 0.5927, 0.5787, 0.5625, 0.5593, 0.5699, 0.5823, 0.5925, 0.6061, 0.5895, 0.577, 0.5627, 0.5529, 0.5272, 0.5286, 0.5236, 0.5214, 0.565, 0.5933, 0.5634, 0.5424, 0.5272, 0.5317, 0.53, 0.5306, 0.5319, 0.5245, 0.5428, 0.5727, 0.5783, 0.565, 0.5506, 0.5374, 0.5879, 0.7331, 0.7954, 0.8922]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7796, 1.0798, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]",0.63
