experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,transition,start_preset,end_preset,transition_x,transition_width,distribution,case_label,n_est_pre,n_est_post,n_true_start,n_true_end,pre_abs_err,post_abs_err,track_rmse,response_dist_m,response_time_s,crossed_transition,trace_x_json,trace_nhat_json,trace_ntrue_json,response_frac
terrain_transition_benchmark,dirt_to_clay,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,720,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0015_dirt_to_clay_sinusoidal_v5_b0_s720,ok,0,149.0480260848999,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0015_dirt_to_clay_sinusoidal_v5_b0_s720/20260704_054837_400473_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1449,1.0118858362797534,2.856591,0.6029898833510073,4.850975715800637,6.089090000000001,0.9701951431601272,12.967170462387854,14.1604,99.5474864652258,97.140746,-0.184361,0,0,,,,,,dirt_to_clay,dirt,clay,45.0,2.0,transition,dirt_to_clay,0.6338188436363636,0.6084942121212121,0.7,0.5,0.0661811563636363,0.1084942121212121,0.0836344226388376,2.308554000000001,0.4920000000000009,1,"[1.635, 1.643, 1.648, 1.648, 1.651, 1.653, 1.669, 1.82, 2.161, 2.715, 3.463, 4.25, 5.043, 5.828, 6.473, 6.992, 7.499, 8.041, 8.648, 9.429, 10.378, 11.542, 12.667, 13.774, 14.786, 15.834, 16.765, 17.691, 18.744, 19.752, 20.795, 21.969, 23.187, 24.339, 25.526, 26.735, 28.062, 29.27, 30.46, 31.727, 32.854, 34.014, 35.229, 36.58, 38.045, 39.587, 41.257, 42.866, 44.278, 45.624, 46.829, 48.111, 49.38, 50.782, 52.294, 53.861, 55.382, 56.887, 58.223, 59.351, 60.427, 61.442, 62.587, 63.683, 64.79, 65.852, 66.872, 67.91, 69.015, 70.314, 71.687, 73.096, 74.655, 76.286, 78.048, 79.835, 81.5, 83.107, 84.43, 85.632, 86.725, 87.678, 88.687, 89.825, 91.026, 92.32, 93.622, 94.801, 96.048, 97.141]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6934, 0.6889, 0.6873, 0.6771, 0.6793, 0.6846, 0.6839, 0.6087, 0.648, 0.6717, 0.6474, 0.5736, 0.5429, 0.5178, 0.5328, 0.58, 0.5805, 0.5888, 0.6217, 0.6416, 0.6644, 0.7164, 0.7331, 0.7435, 0.7143, 0.7077, 0.6859, 0.6619, 0.6532, 0.6442, 0.6342, 0.6164, 0.5916, 0.5821, 0.5683, 0.5564, 0.5635, 0.6038, 0.607, 0.5902, 0.5724, 0.571, 0.5583, 0.5392, 0.5389, 0.534, 0.5307, 0.5327, 0.5318, 0.5334, 0.5281, 0.5371, 0.5147, 0.5332, 0.5549, 0.559, 0.5776, 0.5832, 0.588, 0.5875, 0.5847, 0.5696, 0.5752, 0.5814, 0.5848, 0.5854, 0.5999, 0.6074, 0.6198, 0.6011, 0.5488, 0.5553, 0.6096, 0.6185, 0.6352, 0.6397, 0.6346, 0.628, 0.6317, 0.6361, 0.6506, 0.6462]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6722, 0.5376, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
terrain_transition_benchmark,dirt_to_clay,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,724,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0019_dirt_to_clay_sinusoidal_v5_b0_s724,ok,0,53.87559413909912,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0019_dirt_to_clay_sinusoidal_v5_b0_s724/20260704_054837_444243_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1369,0.3499177328085855,1.052633,0.2332404661572052,4.855217467248909,5.6497,0.9710434934497816,13.802337472607745,15.72,101.43996827084172,98.167815,1.434163,0,0,,,,,,dirt_to_clay,dirt,clay,45.0,2.0,transition,dirt_to_clay,0.6258023723849373,0.6118105384615383,0.7,0.5,0.0741976276150626,0.1118105384615383,0.0952762596080123,3.1135969999999986,0.5879999999999992,1,"[1.639, 1.648, 1.648, 1.649, 1.655, 1.774, 2.105, 2.657, 3.388, 4.206, 5.105, 5.83, 6.452, 7.012, 7.477, 8.023, 8.617, 9.441, 10.536, 11.628, 12.824, 14.059, 15.144, 16.267, 17.27, 18.279, 19.374, 20.509, 21.734, 23.0, 24.208, 25.456, 26.84, 28.318, 29.994, 31.529, 33.002, 34.56, 35.994, 37.359, 38.796, 40.135, 41.622, 43.083, 44.377, 45.798, 47.086, 48.352, 49.701, 51.006, 52.313, 53.548, 54.813, 56.152, 57.421, 58.664, 59.93, 61.115, 62.413, 63.615, 64.906, 66.373, 67.715, 69.08, 70.535, 71.757, 72.838, 73.915, 74.9, 75.972, 77.007, 78.082, 79.224, 80.233, 81.167, 82.178, 83.151, 84.241, 85.338, 86.47, 87.73, 88.881, 90.016, 91.279, 92.393, 93.513, 94.512, 95.532, 96.777, 98.168]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6954, 0.6856, 0.6857, 0.6876, 0.6891, 0.6935, 0.6045, 0.5526, 0.532, 0.5994, 0.6357, 0.643, 0.6145, 0.5515, 0.5389, 0.5374, 0.5536, 0.583, 0.6204, 0.641, 0.6932, 0.7122, 0.7477, 0.7334, 0.7052, 0.6929, 0.6509, 0.6425, 0.6181, 0.6094, 0.5964, 0.5806, 0.5836, 0.5602, 0.564, 0.557, 0.5659, 0.5651, 0.5632, 0.5594, 0.5559, 0.5427, 0.5375, 0.5541, 0.5379, 0.5335, 0.5354, 0.5427, 0.5566, 0.5617, 0.5468, 0.5514, 0.5739, 0.579, 0.5793, 0.5808, 0.5858, 0.587, 0.5876, 0.5822, 0.5848, 0.5909, 0.5919, 0.5865, 0.5811, 0.5784, 0.5752, 0.5799, 0.5842, 0.5898, 0.5855, 0.5731, 0.5875, 0.5981, 0.6083, 0.6053, 0.6051, 0.628, 0.664, 0.6774, 0.6874, 0.6975, 0.7156, 0.7155]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6623, 0.5202, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
terrain_transition_benchmark,dirt_to_clay,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,721,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0016_dirt_to_clay_sinusoidal_v5_b0_s721,ok,0,101.72918486595154,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0016_dirt_to_clay_sinusoidal_v5_b0_s721/20260704_054837_412381_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1355,1.0147603827780072,2.845814,0.6094462183908046,4.836387011494254,6.096565,0.9672774022988508,13.93192619926199,16.152200000000004,100.8589520155919,98.330471,0.502462,0,0,,,,,,dirt_to_clay,dirt,clay,45.0,2.0,transition,dirt_to_clay,0.6167164716981133,0.6136278717948719,0.7,0.5,0.0832835283018866,0.1136278717948718,0.0857587419273249,1.5129370000000009,0.3239999999999998,1,"[1.639, 1.648, 1.648, 1.648, 1.654, 1.734, 1.969, 2.396, 3.039, 3.77, 4.512, 5.255, 5.926, 6.464, 6.917, 7.344, 7.791, 8.348, 9.123, 10.066, 11.086, 12.119, 13.307, 14.315, 15.328, 16.264, 17.272, 18.211, 19.228, 20.268, 21.335, 22.541, 23.683, 24.805, 25.953, 27.175, 28.397, 29.609, 30.745, 31.902, 33.08, 34.243, 35.488, 36.76, 38.233, 39.89, 41.403, 42.893, 44.188, 45.435, 46.673, 47.797, 49.081, 50.503, 51.962, 53.536, 55.14, 56.719, 58.059, 59.329, 60.375, 61.397, 62.514, 63.693, 64.883, 65.936, 66.954, 68.042, 69.36, 70.643, 72.043, 73.61, 75.196, 77.217, 79.072, 80.825, 82.452, 83.836, 85.131, 86.219, 87.209, 88.293, 89.464, 90.762, 92.055, 93.36, 94.651, 95.955, 97.148, 98.33]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6918, 0.6816, 0.6836, 0.6847, 0.6851, 0.6924, 0.6908, 0.6501, 0.5529, 0.5878, 0.6723, 0.6951, 0.6691, 0.6068, 0.5837, 0.5686, 0.5699, 0.616, 0.6357, 0.6816, 0.6989, 0.7372, 0.7511, 0.7632, 0.7671, 0.7312, 0.7122, 0.6819, 0.6708, 0.6327, 0.6275, 0.6104, 0.6112, 0.5843, 0.5661, 0.5623, 0.5496, 0.5354, 0.5598, 0.5699, 0.5927, 0.5723, 0.5532, 0.5478, 0.5416, 0.532, 0.5164, 0.5149, 0.5198, 0.5263, 0.5267, 0.5241, 0.5133, 0.5105, 0.5094, 0.518, 0.54, 0.5437, 0.5672, 0.5891, 0.5926, 0.5947, 0.595, 0.5779, 0.5841, 0.5882, 0.591, 0.6034, 0.6015, 0.6105, 0.6143, 0.573, 0.5574, 0.5905, 0.6106, 0.639, 0.648, 0.6493, 0.6484, 0.6348, 0.6378, 0.6457, 0.6446, 0.6372]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6812, 0.5565, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
terrain_transition_benchmark,dirt_to_clay,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,723,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0018_dirt_to_clay_sinusoidal_v5_b0_s723,ok,0,53.9861900806427,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0018_dirt_to_clay_sinusoidal_v5_b0_s723/20260704_054837_422880_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1375,1.2691152285331229,3.515298,0.7998123797327393,4.947625946547884,6.205839999999999,0.9895251893095768,13.732072727272726,15.259,102.98438551450576,100.110235,1.169018,0,0,,,,,,dirt_to_clay,dirt,clay,45.0,2.0,transition,dirt_to_clay,0.6134895551181102,0.5985337692307692,0.7,0.5,0.0865104448818897,0.0985337692307691,0.0809754630352671,3.2812589999999986,0.6959999999999997,1,"[1.639, 1.648, 1.648, 1.649, 1.654, 1.748, 2.05, 2.521, 3.212, 3.968, 4.746, 5.494, 6.102, 6.664, 7.105, 7.563, 8.047, 8.706, 9.611, 10.676, 11.791, 12.938, 14.064, 15.101, 16.192, 17.126, 18.122, 19.194, 20.242, 21.47, 22.629, 23.832, 25.019, 26.23, 27.512, 28.681, 29.946, 31.128, 32.387, 33.589, 35.099, 36.616, 38.174, 39.927, 41.481, 42.972, 44.264, 45.578, 46.76, 47.991, 49.417, 50.926, 52.533, 54.168, 55.798, 57.202, 58.635, 59.801, 60.893, 62.045, 63.161, 64.358, 65.508, 66.591, 67.547, 68.533, 69.69, 70.818, 72.177, 73.528, 75.033, 76.549, 78.346, 80.045, 81.743, 83.44, 84.876, 86.283, 87.397, 88.43, 89.419, 90.481, 91.663, 92.895, 94.251, 95.488, 96.695, 97.804, 98.961, 100.11]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6747, 0.6611, 0.674, 0.6856, 0.6868, 0.6875, 0.6889, 0.5849, 0.5482, 0.5881, 0.6409, 0.6854, 0.6534, 0.5981, 0.6006, 0.5975, 0.6082, 0.6159, 0.6332, 0.6455, 0.6844, 0.7063, 0.7304, 0.7242, 0.6973, 0.6824, 0.677, 0.6458, 0.6316, 0.6064, 0.5931, 0.5777, 0.564, 0.548, 0.5398, 0.5841, 0.5927, 0.5935, 0.5943, 0.5702, 0.5807, 0.5607, 0.5559, 0.5533, 0.5355, 0.5381, 0.5525, 0.5447, 0.535, 0.5304, 0.5227, 0.51, 0.5099, 0.5426, 0.5538, 0.5457, 0.5585, 0.5759, 0.5805, 0.5727, 0.5656, 0.56, 0.5543, 0.5605, 0.5691, 0.5706, 0.5762, 0.5807, 0.6018, 0.6068, 0.6059, 0.5584, 0.5813, 0.6194, 0.6292, 0.6387, 0.6367, 0.6265, 0.6173, 0.6049, 0.6148, 0.6394, 0.6091, 0.583]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6736, 0.5422, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]",0.63
terrain_transition_benchmark,dirt_to_sand,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,721,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0021_dirt_to_sand_sinusoidal_v5_b0_s721,ok,0,27.487384796142575,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0021_dirt_to_sand_sinusoidal_v5_b0_s721/20260704_054904_291211_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1323,0.0992011271076412,0.375601,0.056031793224299,4.597445677570093,5.94095,0.9194891355140186,14.179183673469383,15.66,97.5199078266285,95.39756,0.207659,0,0,,,,,,dirt_to_sand,dirt,sand,45.0,2.0,transition,dirt_to_sand,0.608074826446281,0.9040015775075988,0.7,1.1,0.0919251735537189,0.1959984224924013,0.3063519626961738,34.780953999999994,7.968000000000002,1,"[1.64, 1.648, 1.648, 1.648, 1.651, 1.676, 1.849, 2.227, 2.835, 3.569, 4.4, 5.177, 5.924, 6.535, 7.048, 7.533, 8.067, 8.665, 9.438, 10.453, 11.588, 12.68, 13.817, 14.914, 15.877, 16.855, 17.876, 18.884, 19.964, 21.129, 22.334, 23.474, 24.7, 25.956, 27.236, 28.464, 29.737, 30.98, 32.081, 33.295, 34.706, 36.318, 37.939, 39.621, 41.263, 42.719, 44.107, 45.396, 46.632, 47.829, 49.15, 50.651, 52.113, 53.661, 55.226, 56.7, 58.039, 59.174, 60.176, 61.137, 62.221, 63.35, 64.514, 65.632, 66.715, 67.818, 68.899, 70.058, 71.244, 72.489, 73.674, 74.84, 75.934, 77.148, 78.333, 79.409, 80.476, 81.556, 82.663, 83.744, 84.908, 86.095, 87.295, 88.593, 89.824, 91.025, 92.097, 93.192, 94.322, 95.398]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7004, 0.6971, 0.6906, 0.6866, 0.6891, 0.6922, 0.6985, 0.6114, 0.6102, 0.5742, 0.6389, 0.6859, 0.6777, 0.6164, 0.5957, 0.6046, 0.6076, 0.6047, 0.6034, 0.6158, 0.6175, 0.6338, 0.6351, 0.6333, 0.6357, 0.6396, 0.6512, 0.6459, 0.6374, 0.62, 0.6095, 0.5871, 0.5813, 0.5854, 0.5716, 0.5793, 0.5877, 0.5965, 0.5908, 0.6112, 0.5949, 0.5859, 0.5602, 0.5514, 0.5356, 0.5454, 0.5313, 0.5304, 0.5692, 0.5533, 0.5437, 0.5439, 0.5506, 0.5467, 0.5431, 0.5372, 0.5365, 0.5341, 0.5327, 0.5227, 0.5528, 0.5606, 0.5559, 0.5378, 0.5192, 0.5382, 0.6813, 0.7492, 0.8593, 0.902, 0.9705, 0.9987, 1.0426, 1.0573, 1.0684, 1.0807, 1.0834, 1.0849, 1.0845, 1.0851, 1.0839, 1.0836, 1.0838, 1.0847]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7213, 0.9791, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]",0.63
terrain_transition_benchmark,dirt_to_sand,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,722,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0022_dirt_to_sand_sinusoidal_v5_b0_s722,ok,0,27.44456696510315,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0022_dirt_to_sand_sinusoidal_v5_b0_s722/20260704_054904_570303_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1328,0.1179440198103403,0.320241,0.0915061294797687,5.191019421965318,5.7872,1.0382038843930634,14.215338855421688,15.85,106.617293400194,104.295297,1.59341,0,0,,,,,,dirt_to_sand,dirt,sand,45.0,2.0,transition,dirt_to_sand,0.6441662644628099,0.5716804877384197,0.7,1.1,0.05583373553719,0.5283195122615804,0.3654017989638825,,,1,"[1.639, 1.647, 1.648, 1.648, 1.651, 1.686, 1.857, 2.261, 2.85, 3.586, 4.45, 5.248, 5.969, 6.551, 7.034, 7.509, 7.984, 8.53, 9.401, 10.418, 11.507, 12.653, 13.746, 14.849, 15.906, 16.883, 17.901, 18.95, 19.933, 21.139, 22.337, 23.528, 24.758, 26.019, 27.355, 28.831, 30.359, 31.877, 33.329, 34.644, 36.035, 37.404, 38.711, 40.103, 41.481, 42.912, 44.389, 45.878, 47.313, 48.657, 49.966, 51.181, 52.431, 53.746, 55.158, 56.639, 58.129, 59.628, 60.98, 62.263, 63.535, 64.949, 66.301, 67.732, 69.3, 70.828, 72.316, 73.732, 75.129, 76.425, 77.735, 79.147, 80.662, 82.116, 83.711, 85.263, 86.759, 88.213, 89.527, 90.711, 91.983, 93.235, 94.583, 96.033, 97.469, 98.949, 100.357, 101.774, 103.041, 104.295]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6965, 0.6747, 0.6749, 0.6798, 0.6867, 0.6968, 0.6787, 0.6099, 0.5599, 0.5518, 0.6407, 0.6739, 0.6626, 0.6055, 0.5724, 0.5975, 0.5614, 0.5833, 0.6089, 0.6661, 0.6894, 0.7246, 0.7428, 0.7624, 0.762, 0.7304, 0.7163, 0.6903, 0.6833, 0.6508, 0.6344, 0.6156, 0.6097, 0.5972, 0.5963, 0.5747, 0.5858, 0.5918, 0.5944, 0.5916, 0.5934, 0.5852, 0.5807, 0.5971, 0.6082, 0.5669, 0.5799, 0.5653, 0.5557, 0.5853, 0.5831, 0.6088, 0.6139, 0.5857, 0.5906, 0.5752, 0.5669, 0.5803, 0.5835, 0.6214, 0.6222, 0.6068, 0.6037, 0.5808, 0.568, 0.5536, 0.5687, 0.5814, 0.5711, 0.5857, 0.5747, 0.5847, 0.575, 0.5564, 0.5489, 0.549, 0.5308, 0.5268, 0.5268, 0.5402, 0.5694, 0.5712, 0.5654, 0.545]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7777, 1.0757, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]",0.63
