experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,transition,start_preset,end_preset,transition_x,transition_width,distribution,case_label,n_est_pre,n_est_post,n_true_start,n_true_end,pre_abs_err,post_abs_err,track_rmse,response_dist_m,response_time_s,crossed_transition,trace_x_json,trace_nhat_json,trace_ntrue_json,response_frac
terrain_transition_benchmark,dirt_to_sand,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,723,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0023_dirt_to_sand_sinusoidal_v5_b0_s723,ok,0,27.482399225234985,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0023_dirt_to_sand_sinusoidal_v5_b0_s723/20260704_054904_417416_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1462,0.0473098013711882,0.139615,0.0363555352260778,4.438424185068349,5.7848500000000005,0.8876848370136697,12.87609439124487,13.98,94.70701574260778,92.688024,-0.95477,0,0,,,,,,dirt_to_sand,dirt,sand,45.0,2.0,transition,dirt_to_sand,0.6270513626373626,1.090952287037037,0.7,1.1,0.0729486373626373,0.0090477129629631,0.2319250829237855,20.403563000000005,5.0280000000000005,1,"[1.639, 1.648, 1.648, 1.648, 1.653, 1.72, 1.943, 2.438, 3.035, 3.853, 4.688, 5.502, 6.143, 6.714, 7.207, 7.686, 8.212, 8.885, 9.759, 10.827, 11.891, 13.031, 14.099, 15.212, 16.144, 17.091, 18.081, 19.071, 20.189, 21.295, 22.488, 23.676, 24.849, 26.161, 27.38, 28.656, 29.86, 31.039, 32.297, 33.428, 34.755, 36.124, 37.582, 39.3, 40.882, 42.514, 43.882, 45.193, 46.309, 47.275, 48.361, 49.417, 50.518, 51.551, 52.607, 53.791, 54.905, 56.143, 57.29, 58.538, 59.665, 60.819, 62.039, 63.088, 64.223, 65.263, 66.302, 67.451, 68.524, 69.729, 70.862, 72.056, 73.296, 74.522, 75.718, 76.792, 77.929, 78.96, 79.982, 81.099, 82.141, 83.308, 84.406, 85.689, 86.939, 88.085, 89.324, 90.439, 91.627, 92.688]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6909, 0.6914, 0.6918, 0.6899, 0.707, 0.7104, 0.6328, 0.5722, 0.5739, 0.6725, 0.6787, 0.6452, 0.5951, 0.5937, 0.6183, 0.614, 0.6196, 0.655, 0.6688, 0.6776, 0.7066, 0.7463, 0.7591, 0.7326, 0.6978, 0.6877, 0.6387, 0.6296, 0.6389, 0.6246, 0.6211, 0.6222, 0.5878, 0.5792, 0.5591, 0.5668, 0.5827, 0.5812, 0.5639, 0.5527, 0.549, 0.5376, 0.5534, 0.5377, 0.5385, 0.5373, 0.5472, 0.5606, 0.5935, 0.6368, 0.6437, 0.6406, 0.6062, 0.5728, 0.5601, 0.5968, 0.725, 0.8413, 0.89, 0.967, 1.0203, 1.0397, 1.0673, 1.0806, 1.0843, 1.0872, 1.0873, 1.0869, 1.0854, 1.0855, 1.0872, 1.0912, 1.0941, 1.0975, 1.0983, 1.0984, 1.0991, 1.0971, 1.0972, 1.0953, 1.0945, 1.0898, 1.0872]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.9387, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]",0.63
terrain_transition_benchmark,dirt_to_sand,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,724,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0024_dirt_to_sand_sinusoidal_v5_b0_s724,ok,0,27.292436361312863,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0024_dirt_to_sand_sinusoidal_v5_b0_s724/20260704_054904_937318_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1450,0.0407358225260577,0.106346,0.0330028723628691,4.426254113924051,5.70419,0.8852508227848102,13.063165517241377,14.0902,93.1902090246283,91.227516,-1.463592,0,0,,,,,,dirt_to_sand,dirt,sand,45.0,2.0,transition,dirt_to_sand,0.6330057220216608,1.0877847109634553,0.7,1.1,0.0669942779783391,0.0122152890365447,0.2208063255203764,19.67137,4.859999999999999,1,"[1.639, 1.647, 1.648, 1.649, 1.655, 1.716, 1.932, 2.337, 2.892, 3.675, 4.504, 5.304, 5.972, 6.599, 7.081, 7.563, 8.06, 8.715, 9.498, 10.403, 11.466, 12.532, 13.579, 14.578, 15.565, 16.471, 17.371, 18.395, 19.429, 20.507, 21.571, 22.773, 23.917, 25.094, 26.406, 27.62, 28.833, 30.031, 31.31, 32.555, 33.674, 34.895, 36.143, 37.532, 39.13, 40.787, 42.315, 43.779, 45.047, 46.236, 47.218, 48.241, 49.297, 50.31, 51.38, 52.432, 53.608, 54.717, 55.85, 57.1, 58.296, 59.529, 60.639, 61.823, 62.882, 63.92, 65.046, 66.08, 67.172, 68.238, 69.434, 70.609, 71.853, 73.095, 74.224, 75.381, 76.461, 77.609, 78.638, 79.657, 80.732, 81.814, 82.968, 84.158, 85.381, 86.523, 87.67, 88.862, 90.086, 91.228]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6873, 0.6913, 0.6899, 0.6895, 0.6864, 0.6887, 0.6188, 0.5641, 0.536, 0.6141, 0.6522, 0.6115, 0.5435, 0.526, 0.5498, 0.5516, 0.5712, 0.6367, 0.6587, 0.7007, 0.7312, 0.7441, 0.7539, 0.7656, 0.7434, 0.7148, 0.6991, 0.6559, 0.636, 0.625, 0.6229, 0.6049, 0.5995, 0.586, 0.5794, 0.5857, 0.5624, 0.5751, 0.5968, 0.5893, 0.5567, 0.5604, 0.5472, 0.5471, 0.5403, 0.5373, 0.5315, 0.5404, 0.5641, 0.6136, 0.6398, 0.6801, 0.6939, 0.6873, 0.6559, 0.6649, 0.704, 0.8147, 0.8622, 0.94, 0.9987, 1.0197, 1.0501, 1.0682, 1.0735, 1.0796, 1.0834, 1.0838, 1.083, 1.0827, 1.0826, 1.0838, 1.0854, 1.0907, 1.0958, 1.0962, 1.0982, 1.0976, 1.0959, 1.0903, 1.0896, 1.0868, 1.0865]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.9095, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1]",0.63
terrain_transition_benchmark,sand_to_dirt,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,720,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0025_sand_to_dirt_sinusoidal_v5_b0_s720,ok,0,27.29980087280273,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0025_sand_to_dirt_sinusoidal_v5_b0_s720/20260704_054904_946890_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1268,0.1256134429332502,0.423097,0.0863016541262136,5.091557281553397,6.461339999999998,1.0183114563106794,14.906127760252367,15.9666,101.98839421444634,99.420273,1.585499,0,0,,,,,,sand_to_dirt,sand,dirt,45.0,2.0,transition,sand_to_dirt,1.0901907898550725,0.6642161888888889,1.1,0.7,0.0098092101449276,0.035783811111111,0.2689435285635201,15.345390000000002,3.1080000000000005,1,"[1.644, 1.648, 1.648, 1.649, 1.653, 1.705, 1.901, 2.299, 2.84, 3.523, 4.266, 4.989, 5.548, 5.961, 6.305, 6.624, 6.95, 7.442, 8.114, 8.905, 9.856, 10.837, 11.832, 12.796, 13.794, 14.67, 15.541, 16.456, 17.547, 18.613, 19.589, 20.584, 21.65, 22.732, 23.801, 24.903, 26.029, 27.27, 28.456, 29.633, 30.785, 31.961, 33.011, 34.089, 35.118, 36.248, 37.3, 38.373, 39.524, 40.752, 41.997, 43.189, 44.313, 45.513, 46.598, 47.675, 48.786, 49.854, 51.042, 52.225, 53.583, 55.201, 56.99, 58.811, 60.587, 62.389, 64.121, 65.621, 66.984, 68.416, 69.955, 71.501, 73.179, 74.813, 76.43, 78.067, 79.524, 81.01, 82.454, 84.089, 85.692, 87.193, 88.753, 90.306, 91.706, 93.065, 94.537, 96.138, 97.75, 99.42]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6547, 0.6674, 0.6742, 0.689, 0.6986, 0.6933, 0.6438, 0.5942, 0.6113, 0.5788, 0.6321, 0.6379, 0.6179, 0.6046, 0.5968, 0.6257, 0.6763, 0.7935, 0.8298, 0.8657, 0.8802, 0.9473, 0.9814, 1.0106, 1.0548, 1.0702, 1.0927, 1.0974, 1.0991, 1.0992, 1.0914, 1.0868, 1.0868, 1.0822, 1.0791, 1.0778, 1.0807, 1.0837, 1.0923, 1.0969, 1.0996, 1.0999, 1.0997, 1.1, 1.1, 1.0991, 1.0976, 1.0924, 1.0911, 1.0906, 1.0899, 1.0861, 1.0725, 1.053, 1.0202, 0.9485, 0.918, 0.8331, 0.8042, 0.7688, 0.7564, 0.7452, 0.7328, 0.7285, 0.7286, 0.7301, 0.7233, 0.7139, 0.7109, 0.6957, 0.6774, 0.6557, 0.6392, 0.6246, 0.6177, 0.6266, 0.6416, 0.6451, 0.6418, 0.6365, 0.6226, 0.6144, 0.6092]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0375, 0.7974, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",0.63
terrain_transition_benchmark,sand_to_dirt,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,721,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0026_sand_to_dirt_sinusoidal_v5_b0_s721,ok,0,27.32864642143249,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0026_sand_to_dirt_sinusoidal_v5_b0_s721/20260704_054904_975023_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1391,0.1289129333948763,0.405563,0.0882100895027624,5.071478121546961,6.436599999999999,1.014295624309392,13.590769230769228,14.971,102.1782163832068,99.624079,1.611777,0,0,,,,,,sand_to_dirt,sand,dirt,45.0,2.0,transition,sand_to_dirt,1.0912459278688524,0.6635583333333334,1.1,0.7,0.0087540721311476,0.0364416666666665,0.2593542095184107,15.107996,3.084,1,"[1.641, 1.648, 1.648, 1.648, 1.654, 1.753, 2.042, 2.466, 3.096, 3.82, 4.524, 5.216, 5.712, 6.119, 6.465, 6.764, 7.161, 7.77, 8.494, 9.398, 10.316, 11.372, 12.424, 13.342, 14.298, 15.138, 16.062, 17.078, 18.091, 19.156, 20.185, 21.147, 22.222, 23.232, 24.369, 25.537, 26.671, 27.863, 29.045, 30.313, 31.455, 32.52, 33.606, 34.679, 35.711, 36.801, 37.813, 38.947, 40.112, 41.3, 42.596, 43.782, 44.898, 46.039, 47.123, 48.238, 49.351, 50.377, 51.573, 52.682, 54.213, 55.959, 57.634, 59.545, 61.381, 63.047, 64.631, 66.012, 67.407, 68.876, 70.273, 71.942, 73.541, 75.233, 76.83, 78.311, 79.806, 81.275, 82.702, 84.312, 85.75, 87.379, 89.034, 90.517, 92.034, 93.482, 94.876, 96.429, 97.97, 99.624]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.6727, 0.6678, 0.6768, 0.6841, 0.7008, 0.6958, 0.6955, 0.6046, 0.5593, 0.5996, 0.6695, 0.6797, 0.6483, 0.6478, 0.6305, 0.6271, 0.6735, 0.7799, 0.8259, 0.8925, 0.9153, 0.962, 0.988, 1.0365, 1.0729, 1.0796, 1.0885, 1.0955, 1.0995, 1.0998, 1.0932, 1.0891, 1.0912, 1.09, 1.0855, 1.0777, 1.076, 1.0787, 1.0825, 1.0932, 1.0974, 1.0997, 1.1, 1.1, 1.1, 1.1, 1.0979, 1.0977, 1.0915, 1.0883, 1.0872, 1.0832, 1.0805, 1.0638, 1.04, 0.9699, 0.9329, 0.8699, 0.7945, 0.7744, 0.7518, 0.7416, 0.7325, 0.7305, 0.7289, 0.7343, 0.7313, 0.7217, 0.7132, 0.6946, 0.6854, 0.6647, 0.6531, 0.6375, 0.6247, 0.6255, 0.6323, 0.6479, 0.6469, 0.6372, 0.6347, 0.6251, 0.6132, 0.6065]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 0.9205, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",0.63
terrain_transition_benchmark,sand_to_dirt,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,722,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0027_sand_to_dirt_sinusoidal_v5_b0_s722,ok,0,26.79598617553711,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0027_sand_to_dirt_sinusoidal_v5_b0_s722/20260704_054931_357508_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1995,0.1109972972626079,0.320832,0.0780243511278195,5.104572030075188,6.45461,1.0209144060150377,9.34669172932331,9.9706,102.30428486895454,99.896593,1.541055,0,0,,,,,,sand_to_dirt,sand,dirt,45.0,2.0,transition,sand_to_dirt,1.0962992121896162,0.6588680474040632,1.1,0.7,0.0037007878103838,0.0411319525959367,0.2560112738244492,13.670488,2.868000000000002,1,"[1.644, 1.648, 1.648, 1.653, 1.704, 1.914, 2.32, 2.931, 3.669, 4.484, 5.188, 5.738, 6.179, 6.515, 6.861, 7.288, 7.87, 8.645, 9.523, 10.536, 11.547, 12.543, 13.533, 14.429, 15.332, 16.204, 17.166, 18.122, 19.141, 20.222, 21.227, 22.304, 23.36, 24.444, 25.609, 26.74, 27.978, 29.106, 30.215, 31.347, 32.455, 33.542, 34.575, 35.608, 36.697, 37.76, 38.893, 40.006, 41.14, 42.334, 43.471, 44.642, 45.739, 46.825, 47.945, 49.006, 50.123, 51.212, 52.346, 53.702, 55.175, 56.87, 58.67, 60.436, 62.246, 63.862, 65.4, 66.8, 68.256, 69.658, 71.089, 72.627, 74.133, 75.725, 77.244, 78.743, 80.279, 81.725, 83.268, 84.771, 86.267, 87.797, 89.23, 90.726, 92.179, 93.658, 95.216, 96.733, 98.354, 99.897]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.6807, 0.6758, 0.6889, 0.6898, 0.7091, 0.6997, 0.6928, 0.5551, 0.5246, 0.5963, 0.6633, 0.6496, 0.5851, 0.5543, 0.5339, 0.5908, 0.7552, 0.8625, 0.9408, 0.9789, 1.0201, 1.053, 1.0756, 1.0911, 1.0986, 1.0998, 1.0998, 1.1, 1.1, 1.1, 1.0998, 1.0998, 1.0999, 1.0976, 1.0881, 1.0823, 1.0831, 1.0876, 1.0917, 1.0983, 1.0998, 1.1, 1.1, 1.1, 1.1, 1.0986, 1.0927, 1.0878, 1.0846, 1.0836, 1.0833, 1.082, 1.0737, 1.051, 1.0089, 0.9493, 0.9003, 0.8371, 0.801, 0.7774, 0.7634, 0.7449, 0.7337, 0.7295, 0.7282, 0.7332, 0.7384, 0.7389, 0.7252, 0.7189, 0.6974, 0.6824, 0.6529, 0.6365, 0.6193, 0.6102, 0.6122, 0.6213, 0.6392, 0.6391, 0.6322, 0.6237, 0.6089, 0.6005, 0.6003]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 0.9717, 0.7522, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",0.63
terrain_transition_benchmark,sand_to_dirt,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,723,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0028_sand_to_dirt_sinusoidal_v5_b0_s723,ok,0,26.797797441482544,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0028_sand_to_dirt_sinusoidal_v5_b0_s723/20260704_054931_430236_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,2000,0.1003827690403776,0.289737,0.0723941072768192,5.07738784696174,6.464319999999999,1.015477569392348,9.2505,9.7702,101.71976541193514,99.317254,1.484457,0,0,,,,,,sand_to_dirt,sand,dirt,45.0,2.0,transition,sand_to_dirt,1.0934713161434977,0.6525062675736961,1.1,0.7,0.0065286838565024,0.0474937324263038,0.2531076846446607,13.151367,2.783999999999999,1,"[1.642, 1.648, 1.648, 1.652, 1.707, 1.923, 2.357, 2.947, 3.714, 4.469, 5.165, 5.677, 6.081, 6.402, 6.722, 7.162, 7.751, 8.531, 9.413, 10.425, 11.428, 12.458, 13.395, 14.324, 15.192, 16.123, 17.063, 18.036, 19.061, 20.05, 21.104, 22.13, 23.225, 24.307, 25.472, 26.605, 27.795, 28.927, 30.094, 31.185, 32.25, 33.341, 34.376, 35.452, 36.491, 37.591, 38.668, 39.826, 40.956, 42.149, 43.284, 44.407, 45.553, 46.64, 47.764, 48.828, 49.949, 51.042, 52.223, 53.517, 55.052, 56.671, 58.47, 60.238, 61.979, 63.683, 65.17, 66.633, 68.004, 69.445, 70.852, 72.366, 73.847, 75.412, 76.905, 78.443, 79.884, 81.297, 82.807, 84.29, 85.847, 87.311, 88.809, 90.226, 91.721, 93.174, 94.714, 96.208, 97.795, 99.317]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.6968, 0.6887, 0.6935, 0.691, 0.7081, 0.6953, 0.6885, 0.5558, 0.548, 0.6274, 0.6713, 0.6193, 0.6139, 0.5708, 0.5315, 0.6271, 0.751, 0.8607, 0.931, 0.978, 1.0024, 1.0281, 1.0585, 1.0834, 1.0896, 1.0837, 1.0796, 1.0964, 1.0996, 1.0978, 1.0907, 1.0943, 1.0982, 1.0926, 1.0847, 1.0814, 1.0847, 1.0899, 1.0956, 1.0994, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0979, 1.091, 1.085, 1.0836, 1.0839, 1.0843, 1.0738, 1.0555, 1.0131, 0.9532, 0.8788, 0.834, 0.7776, 0.7441, 0.7308, 0.7247, 0.722, 0.7197, 0.7224, 0.7298, 0.733, 0.7355, 0.7222, 0.7135, 0.7008, 0.6788, 0.6417, 0.6265, 0.6159, 0.6038, 0.6037, 0.6168, 0.6355, 0.6394, 0.6292, 0.618, 0.604, 0.5886, 0.5825]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.0185, 0.7893, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",0.63
terrain_transition_benchmark,sand_to_dirt,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,724,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0029_sand_to_dirt_sinusoidal_v5_b0_s724,ok,0,26.7479510307312,24.0,1.0,/home/ksha/Documents/sbel/SCM_Final_repo/benchmarking/results/terrain_transition_benchmark_20260704_054310/raw/0029_sand_to_dirt_sinusoidal_v5_b0_s724/20260704_054931_530386_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,1938,0.1220095801115215,0.448325,0.0802895659340659,5.094627394034537,6.445634999999999,1.018925478806907,9.6468782249742,10.4863,102.27815313738633,99.67725,1.694556,0,0,,,,,,sand_to_dirt,sand,dirt,45.0,2.0,transition,sand_to_dirt,1.094908273148148,0.6643709641148325,1.1,0.7,0.0050917268518519,0.0356290358851674,0.252984917131147,14.233854999999998,2.952,1,"[1.642, 1.648, 1.648, 1.651, 1.693, 1.888, 2.278, 2.813, 3.524, 4.291, 4.993, 5.532, 5.962, 6.301, 6.615, 6.967, 7.478, 8.186, 9.009, 9.939, 10.885, 11.936, 12.906, 13.828, 14.672, 15.548, 16.463, 17.421, 18.354, 19.339, 20.382, 21.396, 22.384, 23.441, 24.533, 25.651, 26.788, 27.875, 29.007, 30.124, 31.316, 32.38, 33.465, 34.54, 35.622, 36.665, 37.775, 38.908, 40.072, 41.209, 42.403, 43.641, 44.858, 45.948, 47.08, 48.197, 49.312, 50.438, 51.489, 52.716, 54.136, 55.736, 57.481, 59.395, 61.243, 63.002, 64.54, 66.005, 67.409, 68.823, 70.209, 71.786, 73.357, 75.029, 76.623, 78.114, 79.638, 81.194, 82.711, 84.209, 85.796, 87.363, 88.894, 90.328, 91.88, 93.384, 94.916, 96.392, 97.982, 99.677]","[0.7, 0.7, 0.7, 0.7, 0.7, 0.6959, 0.6845, 0.6907, 0.6867, 0.7014, 0.7059, 0.6912, 0.603, 0.5268, 0.5799, 0.6556, 0.684, 0.599, 0.5875, 0.58, 0.6001, 0.671, 0.8449, 0.9209, 0.9561, 0.9683, 0.9876, 1.0155, 1.056, 1.0807, 1.0954, 1.0985, 1.0996, 1.0999, 1.1, 1.1, 1.0999, 1.1, 1.1, 1.0931, 1.0833, 1.0795, 1.0795, 1.0815, 1.085, 1.0966, 1.0996, 1.0999, 1.1, 1.1, 1.0993, 1.0928, 1.0881, 1.0849, 1.0826, 1.0825, 1.0836, 1.0789, 1.0713, 1.0519, 1.0025, 0.9449, 0.8807, 0.8341, 0.7993, 0.7748, 0.756, 0.7391, 0.7236, 0.7242, 0.7269, 0.7332, 0.7329, 0.7213, 0.7128, 0.7042, 0.6832, 0.6586, 0.6407, 0.6325, 0.6205, 0.6308, 0.6422, 0.6549, 0.6552, 0.6444, 0.6333, 0.6226, 0.6129, 0.6259]","[1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 1.1, 0.9285, 0.7105, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",0.63
